,predicted indicator,feature indicator,feature importance
32480,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-AG.LND.AGRI.ZS,0.1217159428436026
32481,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-AG.LND.ARBL.HA.PC,0.0959358915215629
32482,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.PCAP.CD,0.0658235881643751
32483,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-SP.RUR.TOTL.ZS,0.0507754124447514
32484,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.ADJ.DKAP.GN.ZS,0.049968632618138
32485,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,key-wdi2-NY.GDP.PCAP.CD,0.0499584248374679
32486,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi-AG.LND.ARBL.ZS,0.0465467627855583
32487,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-NY.GDP.PCAP.KD,0.0366959429156084
32488,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-PA.NUS.FCRF,0.0292356755475724
32489,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,wdi2-TG.VAL.TOTL.GD.ZS,0.0264397653461847
