,predicted indicator,feature indicator,feature importance
4850,key-wdi-EG.ELC.RNEW.ZS,wdi2-NY.GDP.MKTP.KN,0.0001305198005412
4851,key-wdi-EG.ELC.RNEW.ZS,key-wdi2-SP.POP.TOTL,6.900029449239325e-05
4852,key-wdi-EG.ELC.RNEW.ZS,wdi-EG.ELC.RNEW.ZS,0.9992908816333465
4853,key-wdi-EG.ELC.RNEW.ZS,wdi-IQ.SPI.PIL1,4.517327387455481e-05
4854,key-wdi-EG.ELC.RNEW.ZS,wdi-IQ.SPI.PIL3,7.838683198574593e-05
4855,key-wdi-EG.ELC.RNEW.ZS,wdi2-NY.ADJ.DMIN.CD,5.954389068424637e-05
4856,key-wdi-EG.ELC.RNEW.ZS,wdi2-SM.POP.TOTL,8.530313451059417e-05
4857,key-wdi-EG.ELC.RNEW.ZS,wdi2-SM.POP.TOTL.ZS,0.0001030684797191
4858,key-wdi-EG.ELC.RNEW.ZS,wdi2-SP.POP.GROW,6.964596600661894e-05
4859,key-wdi-EG.ELC.RNEW.ZS,wdi2-SP.POP.TOTL,6.847669483884086e-05
4860,key-wdi2-SP.POP.TOTL,wdi2-NY.GDP.MKTP.KN,0.0005822626550572
4861,key-wdi2-SP.POP.TOTL,key-wdi-EG.ELC.RNEW.ZS,0.0007230494703069
4862,key-wdi2-SP.POP.TOTL,wdi-EG.ELC.RNEW.ZS,0.0008903040300473
4863,key-wdi2-SP.POP.TOTL,wdi-IQ.SPI.PIL1,9.885783516106154e-05
4864,key-wdi2-SP.POP.TOTL,wdi-IQ.SPI.PIL3,0.0010435491937316
4865,key-wdi2-SP.POP.TOTL,wdi2-NY.ADJ.DMIN.CD,0.1751482090106036
4866,key-wdi2-SP.POP.TOTL,wdi2-SM.POP.TOTL,0.002007437496139
4867,key-wdi2-SP.POP.TOTL,wdi2-SM.POP.TOTL.ZS,0.0657332153252229
4868,key-wdi2-SP.POP.TOTL,wdi2-SP.POP.GROW,0.0005241836881645
4869,key-wdi2-SP.POP.TOTL,wdi2-SP.POP.TOTL,0.7532489312955657
4900,key-wdi-AG.SRF.TOTL.K2,wdi2-NY.GDP.MKTP.KN,0.0064336876631479
4901,key-wdi-AG.SRF.TOTL.K2,key-wdi-EG.ELC.RNEW.ZS,0.0031649159712012
4902,key-wdi-AG.SRF.TOTL.K2,key-wdi2-SP.POP.TOTL,0.0130586377832906
4903,key-wdi-AG.SRF.TOTL.K2,wdi-AG.LND.TOTL.K2,0.4608403885133855
4904,key-wdi-AG.SRF.TOTL.K2,wdi-AG.SRF.TOTL.K2,0.4711856027112022
