,predicted indicator,feature indicator,feature importance
5900,ndgain-id_ecos_02-raw,wdi2-NY.GDP.MKTP.KN,0.1319214127641952
5901,ndgain-id_ecos_02-raw,ndgain-id_ecos_02-score,0.1866452142345806
5902,ndgain-id_ecos_02-raw,ndgain-id_ecos_06-raw,0.1352613303927289
5903,ndgain-id_ecos_02-raw,ndgain-id_ecos_06-score,0.160531960394318
5904,ndgain-id_ecos_02-raw,ndgain-id_food_04-raw,0.0480394418727169
5905,ndgain-id_ecos_02-raw,ndgain-id_food_04-score,0.0559383160951199
5906,ndgain-id_ecos_02-raw,ndgain-id_habi_01-raw,0.0660985117369905
5907,ndgain-id_ecos_02-raw,ndgain-id_habi_01-score,0.0554523838745634
5908,ndgain-id_ecos_02-raw,ndgain-id_habi_02-raw,0.0743219661439774
5909,ndgain-id_ecos_02-raw,ndgain-id_habi_02-score,0.0857894624908086
5910,ndgain-id_ecos_02-score,wdi2-NY.GDP.MKTP.KN,0.0002141376325873
5911,ndgain-id_ecos_02-score,ndgain-id_ecos_02-raw,0.99883052122909
5912,ndgain-id_ecos_02-score,ndgain-id_ecos_06-raw,7.759396827074299e-05
5913,ndgain-id_ecos_02-score,ndgain-id_ecos_06-score,0.000108125970841
5914,ndgain-id_ecos_02-score,ndgain-id_food_04-raw,0.0001045583279997
5915,ndgain-id_ecos_02-score,ndgain-id_food_04-score,0.0001390274944637
5916,ndgain-id_ecos_02-score,ndgain-id_habi_01-raw,0.0001833455973824
5917,ndgain-id_ecos_02-score,ndgain-id_habi_01-score,0.0002176071079161
5918,ndgain-id_ecos_02-score,ndgain-id_habi_02-raw,6.240735097452902e-05
5919,ndgain-id_ecos_02-score,ndgain-id_habi_02-score,6.267532047433916e-05
5920,ndgain-id_ecos_06-raw,wdi2-NY.GDP.MKTP.KN,0.0003835275483757
5921,ndgain-id_ecos_06-raw,ndgain-id_ecos_02-raw,0.0001621778979455
5922,ndgain-id_ecos_06-raw,ndgain-id_ecos_02-score,8.749107221235623e-05
5923,ndgain-id_ecos_06-raw,ndgain-id_ecos_06-score,0.9977591370857194
5924,ndgain-id_ecos_06-raw,ndgain-id_food_04-raw,0.0002406004017057
5925,ndgain-id_ecos_06-raw,ndgain-id_food_04-score,0.0002853888045258
5926,ndgain-id_ecos_06-raw,ndgain-id_habi_01-raw,0.0002702145267777
5927,ndgain-id_ecos_06-raw,ndgain-id_habi_01-score,0.0003649720735692
5928,ndgain-id_ecos_06-raw,ndgain-id_habi_02-raw,0.0002404090304761
5929,ndgain-id_ecos_06-raw,ndgain-id_habi_02-score,0.0002060815586923
5930,ndgain-id_ecos_06-score,wdi2-NY.GDP.MKTP.KN,0.000372849204925
5931,ndgain-id_ecos_06-score,ndgain-id_ecos_02-raw,0.0001177891822185
5932,ndgain-id_ecos_06-score,ndgain-id_ecos_02-score,0.0001196013787468
