,model,year,target,names,values
3694,rfr,2010,wdi-EN.POP.EL5M.UR.ZS,wdi-AG.LND.TOTL.RU.K2,0.0082087361393685
3695,rfr,2010,wdi-EN.POP.EL5M.UR.ZS,wdi-AG.LND.TOTL.UR.K2,0.013782813457734
3696,rfr,2010,wdi-EN.POP.EL5M.UR.ZS,wdi-EG.ELC.RNEW.ZS,0.0055419772481764
3697,rfr,2010,wdi-EN.POP.EL5M.UR.ZS,wdi-EN.POP.DNST,0.0392067022690979
3698,rfr,2010,wdi-EN.POP.EL5M.UR.ZS,wdi-EN.POP.EL5M.RU.ZS,0.037588349930749
3699,rfr,2010,wdi-EN.POP.EL5M.UR.ZS,wdi-EN.POP.EL5M.ZS,0.7999472391617712
3700,rfr,2010,wdi-EN.POP.EL5M.ZS,wdi2-NY.GDY.TOTL.KN,0.0076469758259988
3701,rfr,2010,wdi-EN.POP.EL5M.ZS,wdi-AG.LND.EL5M.RU.K2,0.0038851418414327
3702,rfr,2010,wdi-EN.POP.EL5M.ZS,wdi-AG.LND.EL5M.UR.K2,0.0040269007477247
3703,rfr,2010,wdi-EN.POP.EL5M.ZS,wdi-AG.LND.TOTL.K2,0.0023073606827153
3704,rfr,2010,wdi-EN.POP.EL5M.ZS,wdi-AG.LND.TOTL.RU.K2,0.0043336560728358
3705,rfr,2010,wdi-EN.POP.EL5M.ZS,wdi-AG.LND.TOTL.UR.K2,0.0066444962488676
3706,rfr,2010,wdi-EN.POP.EL5M.ZS,wdi-EG.ELC.RNEW.ZS,0.0054421825477343
3707,rfr,2010,wdi-EN.POP.EL5M.ZS,wdi-EN.POP.DNST,0.0401282916402901
3708,rfr,2010,wdi-EN.POP.EL5M.ZS,wdi-EN.POP.EL5M.RU.ZS,0.6741933551551939
3709,rfr,2010,wdi-EN.POP.EL5M.ZS,wdi-EN.POP.EL5M.UR.ZS,0.2513916392372063
3710,rfr,2010,wdi-FD.AST.PRVT.GD.ZS,wdi2-NY.GDP.MKTP.KN,0.0020974126545086
3711,rfr,2010,wdi-FD.AST.PRVT.GD.ZS,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,0.0012800207990712
3712,rfr,2010,wdi-FD.AST.PRVT.GD.ZS,wdi-AG.LND.TOTL.K2,0.000420913834876
3713,rfr,2010,wdi-FD.AST.PRVT.GD.ZS,wdi-BX.KLT.DINV.CD.WD,0.0003639858366649
3714,rfr,2010,wdi-FD.AST.PRVT.GD.ZS,wdi-BX.KLT.DINV.WD.GD.ZS,0.0008740580066984
3715,rfr,2010,wdi-FD.AST.PRVT.GD.ZS,wdi-EG.ELC.RNEW.ZS,0.0008189554790561
3716,rfr,2010,wdi-FD.AST.PRVT.GD.ZS,wdi-EG.FEC.RNEW.ZS,0.0005970349463999
3717,rfr,2010,wdi-FD.AST.PRVT.GD.ZS,wdi-EN.ATM.CO2E.LF.KT,0.0007652880309061
3718,rfr,2010,wdi-FD.AST.PRVT.GD.ZS,wdi-EN.POP.DNST,0.0003566103428068
3719,rfr,2010,wdi-FD.AST.PRVT.GD.ZS,wdi-FM.AST.PRVT.GD.ZS,0.9924257200690114
3720,rfr,2010,wdi-FM.AST.PRVT.GD.ZS,wdi2-NY.GDP.MKTP.KN,0.0008457541786119
3721,rfr,2010,wdi-FM.AST.PRVT.GD.ZS,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,0.0014441305512728
3722,rfr,2010,wdi-FM.AST.PRVT.GD.ZS,wdi-AG.LND.TOTL.K2,0.0005134089163811
3723,rfr,2010,wdi-FM.AST.PRVT.GD.ZS,wdi-BX.KLT.DINV.CD.WD,0.0003144534873
3724,rfr,2010,wdi-FM.AST.PRVT.GD.ZS,wdi-BX.KLT.DINV.WD.GD.ZS,0.0010921250772256
3725,rfr,2010,wdi-FM.AST.PRVT.GD.ZS,wdi-EG.ELC.RNEW.ZS,0.0013377488556777
3726,rfr,2010,wdi-FM.AST.PRVT.GD.ZS,wdi-EG.FEC.RNEW.ZS,0.0006994058308551
3727,rfr,2010,wdi-FM.AST.PRVT.GD.ZS,wdi-EN.ATM.CO2E.LF.KT,0.0005088186007891
3728,rfr,2010,wdi-FM.AST.PRVT.GD.ZS,wdi-EN.POP.DNST,0.0003309501445976
3729,rfr,2010,wdi-FM.AST.PRVT.GD.ZS,wdi-FD.AST.PRVT.GD.ZS,0.9929132043572886
3730,rfr,2010,wdi-FS.AST.CGOV.GD.ZS,wdi2-NY.GDP.MKTP.KN,0.2146054829180287
3731,rfr,2010,wdi-FS.AST.CGOV.GD.ZS,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,0.0452292636328799
3732,rfr,2010,wdi-FS.AST.CGOV.GD.ZS,wdi-AG.LND.TOTL.K2,0.0775487499568534
3733,rfr,2010,wdi-FS.AST.CGOV.GD.ZS,wdi-BX.KLT.DINV.CD.WD,0.0647393363710032
3734,rfr,2010,wdi-FS.AST.CGOV.GD.ZS,wdi-BX.KLT.DINV.WD.GD.ZS,0.0419529511618773
3735,rfr,2010,wdi-FS.AST.CGOV.GD.ZS,wdi-EG.ELC.RNEW.ZS,0.0587180300357454
3736,rfr,2010,wdi-FS.AST.CGOV.GD.ZS,wdi-EG.FEC.RNEW.ZS,0.1284395192805284
3737,rfr,2010,wdi-FS.AST.CGOV.GD.ZS,wdi-EN.ATM.CO2E.LF.KT,0.094080808815473
3738,rfr,2010,wdi-FS.AST.CGOV.GD.ZS,wdi-EN.POP.DNST,0.163575193519608
3739,rfr,2010,wdi-FS.AST.CGOV.GD.ZS,wdi-FD.AST.PRVT.GD.ZS,0.1111106643080022
3740,rfr,2010,wdi2-SH.TBS.INCD,wdi2-NY.GDY.TOTL.KN,0.0524468273625057
3741,rfr,2010,wdi2-SH.TBS.INCD,wdi-AG.LND.TOTL.K2,0.0361918346713927
3742,rfr,2010,wdi2-SH.TBS.INCD,wdi-EG.ELC.RNEW.ZS,0.0775207063976006
3743,rfr,2010,wdi2-SH.TBS.INCD,wdi-EN.POP.DNST,0.061019697769675
3744,rfr,2010,wdi2-SH.TBS.INCD,wdi2-SH.H2O.BASW.ZS,0.5117338699688486
3745,rfr,2010,wdi2-SH.TBS.INCD,wdi2-SM.POP.TOTL,0.0257310004511377
3746,rfr,2010,wdi2-SH.TBS.INCD,wdi2-SM.POP.TOTL.ZS,0.0582071018205079
3747,rfr,2010,wdi2-SH.TBS.INCD,wdi2-SP.POP.GROW,0.1022383852052757
3748,rfr,2010,wdi2-SH.TBS.INCD,wdi2-SP.POP.TOTL,0.0402505864159089
3749,rfr,2010,wdi2-SH.TBS.INCD,wdi2-SP.RUR.TOTL,0.034659989937147
3750,rfr,2010,wdi2-TM.VAL.INSF.ZS.WT,wdi2-NY.GDY.TOTL.KN,0.0036003372706516
3751,rfr,2010,wdi2-TM.VAL.INSF.ZS.WT,wdi-AG.LND.TOTL.K2,0.0021307695681615
3752,rfr,2010,wdi2-TM.VAL.INSF.ZS.WT,wdi-BM.GSR.CMCP.ZS,0.0044112966963767
3753,rfr,2010,wdi2-TM.VAL.INSF.ZS.WT,wdi-BM.GSR.FCTY.CD,0.0028196628351599
3754,rfr,2010,wdi2-TM.VAL.INSF.ZS.WT,wdi-BM.GSR.GNFS.CD,0.0020647467864897
3755,rfr,2010,wdi2-TM.VAL.INSF.ZS.WT,wdi-BM.GSR.INSF.ZS,0.941223790519401
3756,rfr,2010,wdi2-TM.VAL.INSF.ZS.WT,wdi-BM.GSR.MRCH.CD,0.0014542534585079
3757,rfr,2010,wdi2-TM.VAL.INSF.ZS.WT,wdi-BM.GSR.NFSV.CD,0.0014969886407541
3758,rfr,2010,wdi2-TM.VAL.INSF.ZS.WT,wdi-BM.GSR.TOTL.CD,0.0015576322230143
3759,rfr,2010,wdi2-TM.VAL.INSF.ZS.WT,wdi-BM.GSR.TRAN.ZS,0.039240522001483
3760,rfr,2010,wdi2-TX.VAL.TRVL.ZS.WT,wdi2-NY.GDY.TOTL.KN,0.0949918088319478
3761,rfr,2010,wdi2-TX.VAL.TRVL.ZS.WT,wdi-AG.LND.TOTL.K2,0.1853160142961288
3762,rfr,2010,wdi2-TX.VAL.TRVL.ZS.WT,wdi-BM.GSR.FCTY.CD,0.0514956254131663
3763,rfr,2010,wdi2-TX.VAL.TRVL.ZS.WT,wdi-BM.GSR.GNFS.CD,0.0273801433737503
3764,rfr,2010,wdi2-TX.VAL.TRVL.ZS.WT,wdi-BM.GSR.MRCH.CD,0.0581806876794075
3765,rfr,2010,wdi2-TX.VAL.TRVL.ZS.WT,wdi-BM.GSR.NFSV.CD,0.0864778418388522
3766,rfr,2010,wdi2-TX.VAL.TRVL.ZS.WT,wdi-BM.GSR.TOTL.CD,0.0263152642821391
3767,rfr,2010,wdi2-TX.VAL.TRVL.ZS.WT,wdi-BX.GSR.FCTY.CD,0.1075168873730322
3768,rfr,2010,wdi2-TX.VAL.TRVL.ZS.WT,wdi-BX.GSR.GNFS.CD,0.0272456252870335
3769,rfr,2010,wdi2-TX.VAL.TRVL.ZS.WT,wdi-BX.GSR.MRCH.CD,0.335080101624542
3770,rfr,2010,wdi-AG.LND.CREL.HA,wdi2-NY.GDY.TOTL.KN,0.0062339193006427
3771,rfr,2010,wdi-AG.LND.CREL.HA,wdi-AG.LND.AGRI.K2,0.1961934515374824
3772,rfr,2010,wdi-AG.LND.CREL.HA,wdi-AG.LND.AGRI.ZS,0.0022724644906724
3773,rfr,2010,wdi-AG.LND.CREL.HA,wdi-AG.LND.ARBL.HA.PC,0.0038689983533824
3774,rfr,2010,wdi-AG.LND.CREL.HA,wdi-AG.LND.ARBL.ZS,0.0046747340480043
3775,rfr,2010,wdi-AG.LND.CREL.HA,wdi-AG.LND.TOTL.K2,0.299075941337978
3776,rfr,2010,wdi-AG.LND.CREL.HA,wdi-AG.PRD.CREL.MT,0.4726369210722264
3777,rfr,2010,wdi-AG.LND.CREL.HA,wdi-AG.PRD.CROP.XD,0.0043797156249514
3778,rfr,2010,wdi-AG.LND.CREL.HA,wdi-AG.PRD.FOOD.XD,0.0063260856544989
3779,rfr,2010,wdi-AG.LND.CREL.HA,wdi-AG.PRD.LVSK.XD,0.0043377685801605
3780,rfr,2010,wdi-AG.LND.EL5M.RU.ZS,wdi2-NY.GDY.TOTL.KN,0.004248178913253
3781,rfr,2010,wdi-AG.LND.EL5M.RU.ZS,wdi-AG.LND.EL5M.RU.K2,0.009941970348939
3782,rfr,2010,wdi-AG.LND.EL5M.RU.ZS,wdi-AG.LND.EL5M.UR.K2,0.0030701456820321
3783,rfr,2010,wdi-AG.LND.EL5M.RU.ZS,wdi-AG.LND.EL5M.UR.ZS,0.0105277732714922
3784,rfr,2010,wdi-AG.LND.EL5M.RU.ZS,wdi-AG.LND.EL5M.ZS,0.9210384032595682
3785,rfr,2010,wdi-AG.LND.EL5M.RU.ZS,wdi-AG.LND.TOTL.K2,0.0044158156666445
3786,rfr,2010,wdi-AG.LND.EL5M.RU.ZS,wdi-AG.LND.TOTL.RU.K2,0.0111123600092044
3787,rfr,2010,wdi-AG.LND.EL5M.RU.ZS,wdi-AG.LND.TOTL.UR.K2,0.0142617079146643
3788,rfr,2010,wdi-AG.LND.EL5M.RU.ZS,wdi-EG.ELC.RNEW.ZS,0.0021994452655901
3789,rfr,2010,wdi-AG.LND.EL5M.RU.ZS,wdi-EN.POP.DNST,0.0191841996686117
3790,rfr,2010,wdi-AG.LND.EL5M.UR.ZS,wdi2-NY.GDY.TOTL.KN,0.0189877422580242
3791,rfr,2010,wdi-AG.LND.EL5M.UR.ZS,wdi-AG.LND.EL5M.RU.K2,0.0218607473860344
3792,rfr,2010,wdi-AG.LND.EL5M.UR.ZS,wdi-AG.LND.EL5M.RU.ZS,0.0373935904434158
3793,rfr,2010,wdi-AG.LND.EL5M.UR.ZS,wdi-AG.LND.EL5M.UR.K2,0.073184979191089
3794,rfr,2010,wdi-AG.LND.EL5M.UR.ZS,wdi-AG.LND.EL5M.ZS,0.2195306370514706
3795,rfr,2010,wdi-AG.LND.EL5M.UR.ZS,wdi-AG.LND.TOTL.K2,0.0550112757640448
3796,rfr,2010,wdi-AG.LND.EL5M.UR.ZS,wdi-AG.LND.TOTL.RU.K2,0.0859109400916055
3797,rfr,2010,wdi-AG.LND.EL5M.UR.ZS,wdi-AG.LND.TOTL.UR.K2,0.040770814992208
3798,rfr,2010,wdi-AG.LND.EL5M.UR.ZS,wdi-EG.ELC.RNEW.ZS,0.0300751474268314
3799,rfr,2010,wdi-AG.LND.EL5M.UR.ZS,wdi-EN.POP.DNST,0.4172741253952758
3800,rfr,2010,wdi-AG.LND.EL5M.ZS,wdi2-NY.GDY.TOTL.KN,0.003352236341223
3801,rfr,2010,wdi-AG.LND.EL5M.ZS,wdi-AG.LND.EL5M.RU.K2,0.0062828483872617
3802,rfr,2010,wdi-AG.LND.EL5M.ZS,wdi-AG.LND.EL5M.RU.ZS,0.9308829343416049
3803,rfr,2010,wdi-AG.LND.EL5M.ZS,wdi-AG.LND.EL5M.UR.K2,0.0027334083795297
3804,rfr,2010,wdi-AG.LND.EL5M.ZS,wdi-AG.LND.EL5M.UR.ZS,0.0163841433047414
3805,rfr,2010,wdi-AG.LND.EL5M.ZS,wdi-AG.LND.TOTL.K2,0.006159899762815
3806,rfr,2010,wdi-AG.LND.EL5M.ZS,wdi-AG.LND.TOTL.RU.K2,0.0098737184638246
3807,rfr,2010,wdi-AG.LND.EL5M.ZS,wdi-AG.LND.TOTL.UR.K2,0.0141792597795149
3808,rfr,2010,wdi-AG.LND.EL5M.ZS,wdi-EG.ELC.RNEW.ZS,0.0012534662268161
3809,rfr,2010,wdi-AG.LND.EL5M.ZS,wdi-EN.POP.DNST,0.0088980850126685
3810,rfr,2010,wdi-AG.YLD.CREL.KG,wdi2-NY.GDY.TOTL.KN,0.0439042733341056
3811,rfr,2010,wdi-AG.YLD.CREL.KG,wdi-AG.LND.AGRI.K2,0.3310800144903392
3812,rfr,2010,wdi-AG.YLD.CREL.KG,wdi-AG.LND.AGRI.ZS,0.0998677799367477
3813,rfr,2010,wdi-AG.YLD.CREL.KG,wdi-AG.LND.ARBL.HA.PC,0.1061484369429863
3814,rfr,2010,wdi-AG.YLD.CREL.KG,wdi-AG.LND.ARBL.ZS,0.0486408850743685
3815,rfr,2010,wdi-AG.YLD.CREL.KG,wdi-AG.LND.CREL.HA,0.0588156092296839
3816,rfr,2010,wdi-AG.YLD.CREL.KG,wdi-AG.LND.TOTL.K2,0.072801930362303
3817,rfr,2010,wdi-AG.YLD.CREL.KG,wdi-AG.PRD.CREL.MT,0.0949461542749941
3818,rfr,2010,wdi-AG.YLD.CREL.KG,wdi-AG.PRD.CROP.XD,0.1024580154842384
3819,rfr,2010,wdi-AG.YLD.CREL.KG,wdi-AG.PRD.FOOD.XD,0.041336900870233
3820,rfr,2010,wdi-BG.GSR.NFSV.GD.ZS,wdi2-NY.GDY.TOTL.KN,0.0477252420916154
3821,rfr,2010,wdi-BG.GSR.NFSV.GD.ZS,wdi-AG.LND.TOTL.K2,0.452409653910291
3822,rfr,2010,wdi-BG.GSR.NFSV.GD.ZS,wdi-BM.GSR.FCTY.CD,0.0642265113003019
3823,rfr,2010,wdi-BG.GSR.NFSV.GD.ZS,wdi-BX.GSR.FCTY.CD,0.0966513856345075
3824,rfr,2010,wdi-BG.GSR.NFSV.GD.ZS,wdi-EG.ELC.ACCS.ZS,0.0121268810205784
3825,rfr,2010,wdi-BG.GSR.NFSV.GD.ZS,wdi-EG.ELC.RNEW.ZS,0.0130720669194095
3826,rfr,2010,wdi-BG.GSR.NFSV.GD.ZS,wdi-EG.FEC.RNEW.ZS,0.0334237676041903
3827,rfr,2010,wdi-BG.GSR.NFSV.GD.ZS,wdi-EN.ATM.CO2E.LF.KT,0.0475891335162337
3828,rfr,2010,wdi-BG.GSR.NFSV.GD.ZS,wdi-EN.POP.DNST,0.0739299163641331
3829,rfr,2010,wdi-BG.GSR.NFSV.GD.ZS,wdi2-NY.ADJ.DCO2.GN.ZS,0.1588454416387388
3830,rfr,2010,wdi-BM.TRF.PWKR.CD.DT,wdi2-NY.GDY.TOTL.KN,0.0037781493439825
3831,rfr,2010,wdi-BM.TRF.PWKR.CD.DT,wdi-AG.LND.TOTL.K2,0.008674388319697
3832,rfr,2010,wdi-BM.TRF.PWKR.CD.DT,wdi-BM.GSR.FCTY.CD,0.4568727448871416
3833,rfr,2010,wdi-BM.TRF.PWKR.CD.DT,wdi-BX.GSR.FCTY.CD,0.2894057688345556
3834,rfr,2010,wdi-BM.TRF.PWKR.CD.DT,wdi-EG.ELC.ACCS.ZS,0.0096682381502605
3835,rfr,2010,wdi-BM.TRF.PWKR.CD.DT,wdi-EG.ELC.RNEW.ZS,0.0072680040123484
3836,rfr,2010,wdi-BM.TRF.PWKR.CD.DT,wdi-EG.FEC.RNEW.ZS,0.0076858292912485
3837,rfr,2010,wdi-BM.TRF.PWKR.CD.DT,wdi-EN.ATM.CO2E.LF.KT,0.1961242876032406
3838,rfr,2010,wdi-BM.TRF.PWKR.CD.DT,wdi-EN.POP.DNST,0.0124294817807949
3839,rfr,2010,wdi-BM.TRF.PWKR.CD.DT,wdi2-SP.POP.GROW,0.00809310777673
3840,rfr,2010,wdi-EN.ATM.CO2E.PP.GD.KD,wdi2-NY.GDP.MKTP.KN,0.0153200445914644
3841,rfr,2010,wdi-EN.ATM.CO2E.PP.GD.KD,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,0.00923298144417
3842,rfr,2010,wdi-EN.ATM.CO2E.PP.GD.KD,wdi-AG.LND.TOTL.K2,0.0166963638679043
3843,rfr,2010,wdi-EN.ATM.CO2E.PP.GD.KD,wdi-BX.KLT.DINV.CD.WD,0.0150863882680907
3844,rfr,2010,wdi-EN.ATM.CO2E.PP.GD.KD,wdi-BX.KLT.DINV.WD.GD.ZS,0.0085458845716409
3845,rfr,2010,wdi-EN.ATM.CO2E.PP.GD.KD,wdi-EG.ELC.RNEW.ZS,0.0419711657425799
3846,rfr,2010,wdi-EN.ATM.CO2E.PP.GD.KD,wdi-EG.FEC.RNEW.ZS,0.0692792716747967
3847,rfr,2010,wdi-EN.ATM.CO2E.PP.GD.KD,wdi-EN.ATM.CO2E.GF.ZS,0.0424821037438803
3848,rfr,2010,wdi-EN.ATM.CO2E.PP.GD.KD,wdi-EN.ATM.CO2E.KD.GD,0.7646184837205261
3849,rfr,2010,wdi-EN.ATM.CO2E.PP.GD.KD,wdi-EN.ATM.CO2E.KT,0.0167673123749463
3850,rfr,2010,wdi-BM.KLT.DINV.CD.WD,wdi2-NY.GDY.TOTL.KN,0.0073850149865313
3851,rfr,2010,wdi-BM.KLT.DINV.CD.WD,wdi-AG.LND.TOTL.K2,0.0116522653738205
3852,rfr,2010,wdi-BM.KLT.DINV.CD.WD,wdi-AG.SRF.TOTL.K2,0.0078536610550048
3853,rfr,2010,wdi-BM.KLT.DINV.CD.WD,wdi-BX.KLT.DINV.CD.WD,0.703287157762803
3854,rfr,2010,wdi-BM.KLT.DINV.CD.WD,wdi-EG.ELC.ACCS.ZS,0.0045134397266877
3855,rfr,2010,wdi-BM.KLT.DINV.CD.WD,wdi-EG.ELC.RNEW.ZS,0.0091902762536287
3856,rfr,2010,wdi-BM.KLT.DINV.CD.WD,wdi-EG.FEC.RNEW.ZS,0.0082014679511831
3857,rfr,2010,wdi-BM.KLT.DINV.CD.WD,wdi-EN.ATM.CO2E.LF.KT,0.2324727944845726
3858,rfr,2010,wdi-BM.KLT.DINV.CD.WD,wdi-EN.POP.DNST,0.0084734600623345
3859,rfr,2010,wdi-BM.KLT.DINV.CD.WD,wdi-IT.CEL.SETS,0.0069704623434333
3860,rfr,2010,wdi-BX.GSR.TRAN.ZS,wdi2-NY.GDP.MKTP.KN,0.1039014848972087
3861,rfr,2010,wdi-BX.GSR.TRAN.ZS,wdi-AG.LND.TOTL.K2,0.1267713481113045
3862,rfr,2010,wdi-BX.GSR.TRAN.ZS,wdi-BM.GSR.CMCP.ZS,0.0794961840088195
3863,rfr,2010,wdi-BX.GSR.TRAN.ZS,wdi-BM.GSR.FCTY.CD,0.0717303964022141
3864,rfr,2010,wdi-BX.GSR.TRAN.ZS,wdi-BM.GSR.GNFS.CD,0.0303932261542848
3865,rfr,2010,wdi-BX.GSR.TRAN.ZS,wdi-BM.GSR.MRCH.CD,0.1715370981376203
3866,rfr,2010,wdi-BX.GSR.TRAN.ZS,wdi-BM.GSR.NFSV.CD,0.0813251155074349
3867,rfr,2010,wdi-BX.GSR.TRAN.ZS,wdi-BM.GSR.TOTL.CD,0.0329434158157876
3868,rfr,2010,wdi-BX.GSR.TRAN.ZS,wdi-BM.GSR.TRAN.ZS,0.1361122174657322
3869,rfr,2010,wdi-BX.GSR.TRAN.ZS,wdi-BX.GSR.CMCP.ZS,0.1657895134995932
3870,rfr,2010,wdi-FB.ATM.TOTL.P5,wdi2-NY.GDP.MKTP.KN,0.0722873818211055
3871,rfr,2010,wdi-FB.ATM.TOTL.P5,wdi-AG.LND.TOTL.K2,0.0378213023224363
3872,rfr,2010,wdi-FB.ATM.TOTL.P5,wdi-EG.ELC.RNEW.ZS,0.0406516471942333
3873,rfr,2010,wdi-FB.ATM.TOTL.P5,wdi-EN.POP.DNST,0.0655057357521336
3874,rfr,2010,wdi-FB.ATM.TOTL.P5,wdi2-SP.POP.GROW,0.0413223439108499
3875,rfr,2010,wdi-FB.ATM.TOTL.P5,wdi2-SP.POP.TOTL,0.0614455638610613
3876,rfr,2010,wdi-FB.ATM.TOTL.P5,wdi-AG.SRF.TOTL.K2,0.0408255134142179
3877,rfr,2010,wdi-FB.ATM.TOTL.P5,wdi-EG.ELC.ACCS.ZS,0.5096847449654872
3878,rfr,2010,wdi-FB.ATM.TOTL.P5,wdi-EG.FEC.RNEW.ZS,0.052701760185939
3879,rfr,2010,wdi-FB.ATM.TOTL.P5,wdi-ER.FSH.CAPT.MT,0.0777540065725356
3880,rfr,2010,wdi2-NE.CON.PRVT.ZS,wdi2-NY.GDY.TOTL.KN,0.0503183822441354
3881,rfr,2010,wdi2-NE.CON.PRVT.ZS,wdi-EG.ELC.RNEW.ZS,0.0220872390746591
3882,rfr,2010,wdi2-NE.CON.PRVT.ZS,wdi2-NE.EXP.GNFS.ZS,0.1242953749885636
3883,rfr,2010,wdi2-NE.CON.PRVT.ZS,wdi2-NE.IMP.GNFS.ZS,0.0157297544931063
3884,rfr,2010,wdi2-NE.CON.PRVT.ZS,wdi2-NE.RSB.GNFS.ZS,0.582003089105003
3885,rfr,2010,wdi2-NE.CON.PRVT.ZS,wdi2-NE.TRD.GNFS.ZS,0.0252409561456318
3886,rfr,2010,wdi2-NE.CON.PRVT.ZS,wdi2-SP.POP.GROW,0.043521986609463
3887,rfr,2010,wdi2-NE.CON.PRVT.ZS,wdi2-SP.POP.TOTL,0.0328266127314539
3888,rfr,2010,wdi2-NE.CON.PRVT.ZS,wdi-AG.LND.TOTL.K2,0.0319140821559705
3889,rfr,2010,wdi2-NE.CON.PRVT.ZS,wdi-EG.FEC.RNEW.ZS,0.072062522452013
3890,rfr,2010,wdi2-NV.IND.TOTL.KD.ZG,wdi2-NY.GDP.MKTP.KN,0.0746478659615521
3891,rfr,2010,wdi2-NV.IND.TOTL.KD.ZG,wdi-EG.ELC.RNEW.ZS,0.0185817018632556
3892,rfr,2010,wdi2-NV.IND.TOTL.KD.ZG,wdi2-NY.GDP.DEFL.KD.ZG,0.1859104614446044
3893,rfr,2010,wdi2-NV.IND.TOTL.KD.ZG,wdi2-NY.GDP.FRST.RT.ZS,0.0433082453942118
3894,rfr,2010,wdi2-NV.IND.TOTL.KD.ZG,wdi2-NY.GDP.MINR.RT.ZS,0.00523328549017
3895,rfr,2010,wdi2-NV.IND.TOTL.KD.ZG,wdi2-NY.GDP.MKTP.CD,0.0490569773004109
3896,rfr,2010,wdi2-NV.IND.TOTL.KD.ZG,wdi2-NY.GDP.MKTP.KD,0.0575131785682284
3897,rfr,2010,wdi2-NV.IND.TOTL.KD.ZG,wdi2-NY.GDP.MKTP.KD.ZG,0.5098462601976451
3898,rfr,2010,wdi2-NV.IND.TOTL.KD.ZG,wdi2-NY.GDP.PCAP.CD,0.0288359440228961
3899,rfr,2010,wdi2-NV.IND.TOTL.KD.ZG,wdi2-NY.GDP.PCAP.KD,0.0270660797570252
3900,rfr,2010,wdi2-NV.SRV.TOTL.KD.ZG,wdi2-NY.GDP.MKTP.KN,0.0450791030165227
3901,rfr,2010,wdi2-NV.SRV.TOTL.KD.ZG,wdi-EG.ELC.RNEW.ZS,0.0260197286743027
3902,rfr,2010,wdi2-NV.SRV.TOTL.KD.ZG,wdi2-NY.GDP.DEFL.KD.ZG,0.0441598508948734
3903,rfr,2010,wdi2-NV.SRV.TOTL.KD.ZG,wdi2-NY.GDP.FRST.RT.ZS,0.040507851377912
3904,rfr,2010,wdi2-NV.SRV.TOTL.KD.ZG,wdi2-NY.GDP.MINR.RT.ZS,0.0193907097364788
3905,rfr,2010,wdi2-NV.SRV.TOTL.KD.ZG,wdi2-NY.GDP.MKTP.CD,0.010543296997192
3906,rfr,2010,wdi2-NV.SRV.TOTL.KD.ZG,wdi2-NY.GDP.MKTP.KD,0.0114328628120751
3907,rfr,2010,wdi2-NV.SRV.TOTL.KD.ZG,wdi2-NY.GDP.MKTP.KD.ZG,0.748752220640094
3908,rfr,2010,wdi2-NV.SRV.TOTL.KD.ZG,wdi2-NY.GDP.PCAP.CD,0.0288093985582382
3909,rfr,2010,wdi2-NV.SRV.TOTL.KD.ZG,wdi2-NY.GDP.PCAP.KD,0.0253049772923108
3910,rfr,2010,wdi2-NY.ADJ.DFOR.GN.ZS,wdi2-NY.GDP.MKTP.KN,0.0753262343997001
3911,rfr,2010,wdi2-NY.ADJ.DFOR.GN.ZS,wdi-AG.LND.AGRI.K2,0.0451481279932682
3912,rfr,2010,wdi2-NY.ADJ.DFOR.GN.ZS,wdi-AG.LND.AGRI.ZS,0.1506561807302127
3913,rfr,2010,wdi2-NY.ADJ.DFOR.GN.ZS,wdi-AG.LND.ARBL.HA.PC,0.0527747851181154
3914,rfr,2010,wdi2-NY.ADJ.DFOR.GN.ZS,wdi-AG.LND.ARBL.ZS,0.1416727596796216
3915,rfr,2010,wdi2-NY.ADJ.DFOR.GN.ZS,wdi-AG.LND.FRST.K2,0.0361906400720093
3916,rfr,2010,wdi2-NY.ADJ.DFOR.GN.ZS,wdi-AG.LND.FRST.ZS,0.0768822703925021
3917,rfr,2010,wdi2-NY.ADJ.DFOR.GN.ZS,wdi-AG.LND.TOTL.K2,0.0643512111441592
3918,rfr,2010,wdi2-NY.ADJ.DFOR.GN.ZS,wdi-AG.SRF.TOTL.K2,0.062849764174405
3919,rfr,2010,wdi2-NY.ADJ.DFOR.GN.ZS,wdi-EG.ELC.RNEW.ZS,0.294148026296006
3920,rfr,2010,wdi2-SH.IMM.HEPB,wdi2-NY.GDP.MKTP.KN,0.0746056979264854
3921,rfr,2010,wdi2-SH.IMM.HEPB,wdi-AG.LND.TOTL.K2,0.1288775474672714
3922,rfr,2010,wdi2-SH.IMM.HEPB,wdi-EG.ELC.ACCS.ZS,0.2706681182659088
3923,rfr,2010,wdi2-SH.IMM.HEPB,wdi-EG.ELC.RNEW.ZS,0.0448632287702455
3924,rfr,2010,wdi2-SH.IMM.HEPB,wdi-EN.POP.DNST,0.1267317127970093
3925,rfr,2010,wdi2-SH.IMM.HEPB,wdi-ER.FSH.CAPT.MT,0.0265998029378033
3926,rfr,2010,wdi2-SH.IMM.HEPB,wdi-ER.FSH.PROD.MT,0.0308632751499122
3927,rfr,2010,wdi2-SH.IMM.HEPB,wdi-IP.JRN.ARTC.SC,0.10170945251475
