,predicted indicator,feature indicator,feature importance
4850,key-wdi-EG.ELC.RNEW.ZS,wdi2-NY.GDP.MKTP.KN,8.298474576394671e-05
4851,key-wdi-EG.ELC.RNEW.ZS,key-wdi2-SP.POP.TOTL,7.853415615007245e-05
4852,key-wdi-EG.ELC.RNEW.ZS,wdi-EG.ELC.RNEW.ZS,0.9981737224801932
4853,key-wdi-EG.ELC.RNEW.ZS,wdi-IQ.SPI.PIL1,0.0003809913340455
4854,key-wdi-EG.ELC.RNEW.ZS,wdi-IQ.SPI.PIL3,0.0005383425193974
4855,key-wdi-EG.ELC.RNEW.ZS,wdi2-NY.ADJ.DMIN.CD,5.888306388669444e-05
4856,key-wdi-EG.ELC.RNEW.ZS,wdi2-SM.POP.TOTL,0.0001058279608844
4857,key-wdi-EG.ELC.RNEW.ZS,wdi2-SM.POP.TOTL.ZS,0.0003538426737427
4858,key-wdi-EG.ELC.RNEW.ZS,wdi2-SP.POP.GROW,0.0001226722994473
4859,key-wdi-EG.ELC.RNEW.ZS,wdi2-SP.POP.TOTL,0.0001041987664886
4860,key-wdi2-SP.POP.TOTL,wdi2-NY.GDP.MKTP.KN,0.0023370752616894
4861,key-wdi2-SP.POP.TOTL,key-wdi-EG.ELC.RNEW.ZS,0.0016736056335576
4862,key-wdi2-SP.POP.TOTL,wdi-EG.ELC.RNEW.ZS,0.002739867345112
4863,key-wdi2-SP.POP.TOTL,wdi-IQ.SPI.PIL1,0.0036236608800648
4864,key-wdi2-SP.POP.TOTL,wdi-IQ.SPI.PIL3,0.0019384577774361
4865,key-wdi2-SP.POP.TOTL,wdi2-NY.ADJ.DMIN.CD,0.0613987584235881
4866,key-wdi2-SP.POP.TOTL,wdi2-SM.POP.TOTL,0.0045705798826014
4867,key-wdi2-SP.POP.TOTL,wdi2-SM.POP.TOTL.ZS,0.0024873169016342
4868,key-wdi2-SP.POP.TOTL,wdi2-SP.POP.GROW,0.0005430557034723
4869,key-wdi2-SP.POP.TOTL,wdi2-SP.POP.TOTL,0.918687622190844
4900,key-wdi-AG.SRF.TOTL.K2,wdi2-NY.GDP.MKTP.KN,0.0086715657078334
4901,key-wdi-AG.SRF.TOTL.K2,key-wdi-EG.ELC.RNEW.ZS,0.0003643685895282
4902,key-wdi-AG.SRF.TOTL.K2,key-wdi2-SP.POP.TOTL,0.0025467135396392
4903,key-wdi-AG.SRF.TOTL.K2,wdi-AG.LND.TOTL.K2,0.4728333877481022
4904,key-wdi-AG.SRF.TOTL.K2,wdi-AG.SRF.TOTL.K2,0.5053969894536521
4905,key-wdi-AG.SRF.TOTL.K2,wdi-EG.ELC.RNEW.ZS,0.0002956909299527
4906,key-wdi-AG.SRF.TOTL.K2,wdi-EN.POP.DNST,0.0009979889230878
4907,key-wdi-AG.SRF.TOTL.K2,wdi-IQ.SPI.PIL1,7.368402002357746e-05
4908,key-wdi-AG.SRF.TOTL.K2,wdi-IQ.SPI.PIL3,0.0015809591520994
4909,key-wdi-AG.SRF.TOTL.K2,wdi2-NY.ADJ.DMIN.CD,0.0072386519360811
4910,key-wdi-EG.ELC.ACCS.ZS,wdi2-NY.GDP.MKTP.KN,0.0002708224968338
4911,key-wdi-EG.ELC.ACCS.ZS,key-wdi-EG.ELC.RNEW.ZS,0.0005247948411699
4912,key-wdi-EG.ELC.ACCS.ZS,key-wdi2-SP.POP.TOTL,0.0001962669130833
4913,key-wdi-EG.ELC.ACCS.ZS,wdi-EG.ELC.ACCS.ZS,0.9896777232694468
4914,key-wdi-EG.ELC.ACCS.ZS,wdi-EG.ELC.RNEW.ZS,0.0004966135476555
4915,key-wdi-EG.ELC.ACCS.ZS,wdi-IQ.SPI.PIL1,0.0021570090505967
4916,key-wdi-EG.ELC.ACCS.ZS,wdi-IQ.SPI.PIL3,0.0006919867972696
4917,key-wdi-EG.ELC.ACCS.ZS,wdi2-NY.ADJ.DMIN.CD,0.0004021406611293
