,predicted indicator,feature indicator,feature importance
27640,ndgain-id_ecos_02-raw,wdi2-NY.GDP.MKTP.CN,0.0591267283488163
27641,ndgain-id_ecos_02-raw,ndgain-id_ecos_02-score,0.1762564412792702
27642,ndgain-id_ecos_02-raw,ndgain-id_ecos_06-score,0.1965880382064911
27643,ndgain-id_ecos_02-raw,ndgain-id_food_04-score,0.1384547393588626
27644,ndgain-id_ecos_02-raw,ndgain-id_habi_01-raw,0.0347041587687364
27645,ndgain-id_ecos_02-raw,ndgain-id_habi_01-score,0.0266967968331261
27646,ndgain-id_ecos_02-raw,ndgain-id_habi_02-raw,0.1246150809282738
27647,ndgain-id_ecos_02-raw,ndgain-id_habi_02-score,0.1177963343153323
27648,ndgain-id_ecos_02-raw,ndgain-id_habi_03-score,0.1014051642284771
27649,ndgain-id_ecos_02-raw,ndgain-id_heal_01-raw,0.0243565177326137
27650,ndgain-id_ecos_02-score,wdi2-NY.GDP.MKTP.CN,0.0047532950625384
27651,ndgain-id_ecos_02-score,ndgain-id_ecos_02-raw,0.796817061865479
27652,ndgain-id_ecos_02-score,ndgain-id_ecos_06-score,0.0280944575882295
27653,ndgain-id_ecos_02-score,ndgain-id_food_04-score,0.0181891566334676
27654,ndgain-id_ecos_02-score,ndgain-id_habi_01-raw,0.0226172659935324
27655,ndgain-id_ecos_02-score,ndgain-id_habi_01-score,0.0232820237345379
27656,ndgain-id_ecos_02-score,ndgain-id_habi_02-raw,0.0217990764335882
27657,ndgain-id_ecos_02-score,ndgain-id_habi_02-score,0.0217200472051246
27658,ndgain-id_ecos_02-score,ndgain-id_habi_03-score,0.0155052356493067
27659,ndgain-id_ecos_02-score,ndgain-id_heal_01-raw,0.0472223798341953
27660,ndgain-id_ecos_06-score,wdi2-NY.GDP.MKTP.CN,0.0583207010636373
27661,ndgain-id_ecos_06-score,ndgain-id_ecos_02-raw,0.0669212122056664
27662,ndgain-id_ecos_06-score,ndgain-id_ecos_02-score,0.0711937855456368
27663,ndgain-id_ecos_06-score,ndgain-id_food_04-score,0.1341761092971335
27664,ndgain-id_ecos_06-score,ndgain-id_habi_01-raw,0.0867840195486889
27665,ndgain-id_ecos_06-score,ndgain-id_habi_01-score,0.0936689616533404
27666,ndgain-id_ecos_06-score,ndgain-id_habi_02-raw,0.0744080643056255
27667,ndgain-id_ecos_06-score,ndgain-id_habi_02-score,0.0743561211604024
27668,ndgain-id_ecos_06-score,ndgain-id_habi_03-score,0.1404164034699128
27669,ndgain-id_ecos_06-score,ndgain-id_heal_01-raw,0.1997546217499555
27670,ndgain-id_food_04-score,wdi2-NY.GDP.MKTP.CN,0.0001869394579257
27671,ndgain-id_food_04-score,ndgain-id_ecos_02-raw,0.0003627901233811
27672,ndgain-id_food_04-score,ndgain-id_ecos_02-score,0.0005420917353201
27673,ndgain-id_food_04-score,ndgain-id_ecos_06-score,0.0064735001598681
27674,ndgain-id_food_04-score,ndgain-id_habi_01-raw,0.0003527303591913
27675,ndgain-id_food_04-score,ndgain-id_habi_01-score,0.0003257818864411
27676,ndgain-id_food_04-score,ndgain-id_habi_02-raw,0.0003297271431344
27677,ndgain-id_food_04-score,ndgain-id_habi_02-score,0.0003504617496219
27678,ndgain-id_food_04-score,ndgain-id_habi_03-score,0.9854983867195488
27679,ndgain-id_food_04-score,ndgain-id_heal_01-raw,0.0055775906655671
27680,ndgain-id_habi_01-raw,wdi2-NY.GDP.MKTP.CN,0.0018330480993843
27681,ndgain-id_habi_01-raw,ndgain-id_ecos_02-raw,0.0044536890958747
27682,ndgain-id_habi_01-raw,ndgain-id_ecos_02-score,0.0239011396450307
27683,ndgain-id_habi_01-raw,ndgain-id_ecos_06-score,0.0225428940179608
27684,ndgain-id_habi_01-raw,ndgain-id_food_04-score,0.0010565023229885
27685,ndgain-id_habi_01-raw,ndgain-id_habi_01-score,0.930076207203588
27686,ndgain-id_habi_01-raw,ndgain-id_habi_02-raw,0.003562923503216
27687,ndgain-id_habi_01-raw,ndgain-id_habi_02-score,0.004030864334847
27688,ndgain-id_habi_01-raw,ndgain-id_habi_03-score,0.0011277047099362
27689,ndgain-id_habi_01-raw,ndgain-id_heal_01-raw,0.0074150270671734
27690,ndgain-id_habi_01-score,wdi2-NY.GDP.MKTP.CN,0.001978982210989
27691,ndgain-id_habi_01-score,ndgain-id_ecos_02-raw,0.005136974363413
27692,ndgain-id_habi_01-score,ndgain-id_ecos_02-score,0.0228697258069012
27693,ndgain-id_habi_01-score,ndgain-id_ecos_06-score,0.0227975038913094
27694,ndgain-id_habi_01-score,ndgain-id_food_04-score,0.0008207838048817
27695,ndgain-id_habi_01-score,ndgain-id_habi_01-raw,0.9298281826588776
27696,ndgain-id_habi_01-score,ndgain-id_habi_02-raw,0.0039070106450314
27697,ndgain-id_habi_01-score,ndgain-id_habi_02-score,0.0038337157129667
27698,ndgain-id_habi_01-score,ndgain-id_habi_03-score,0.0012570235521594
27699,ndgain-id_habi_01-score,ndgain-id_heal_01-raw,0.0075700973534703
27700,ndgain-id_habi_02-raw,wdi2-NY.GDP.MKTP.CN,0.0007645264317985
27701,ndgain-id_habi_02-raw,ndgain-id_ecos_02-raw,0.0012196161880192
27702,ndgain-id_habi_02-raw,ndgain-id_ecos_02-score,0.0048741302627808
27703,ndgain-id_habi_02-raw,ndgain-id_ecos_06-score,0.0015924817001212
27704,ndgain-id_habi_02-raw,ndgain-id_food_04-score,0.0014672098007814
27705,ndgain-id_habi_02-raw,ndgain-id_habi_01-raw,0.0069025100491056
27706,ndgain-id_habi_02-raw,ndgain-id_habi_01-score,0.0053551111533539
27707,ndgain-id_habi_02-raw,ndgain-id_habi_02-score,0.9579008694769796
27708,ndgain-id_habi_02-raw,ndgain-id_habi_03-score,0.0013387968618143
27709,ndgain-id_habi_02-raw,ndgain-id_heal_01-raw,0.0185847480752452
27710,ndgain-id_habi_02-score,wdi2-NY.GDP.MKTP.CN,0.0007101751775684
27711,ndgain-id_habi_02-score,ndgain-id_ecos_02-raw,0.0012268697204271
27712,ndgain-id_habi_02-score,ndgain-id_ecos_02-score,0.0045749413461565
27713,ndgain-id_habi_02-score,ndgain-id_ecos_06-score,0.0016879773443173
27714,ndgain-id_habi_02-score,ndgain-id_food_04-score,0.0015055001279177
27715,ndgain-id_habi_02-score,ndgain-id_habi_01-raw,0.0068759564171131
27716,ndgain-id_habi_02-score,ndgain-id_habi_01-score,0.0053997787536141
27717,ndgain-id_habi_02-score,ndgain-id_habi_02-raw,0.9581327002395382
27718,ndgain-id_habi_02-score,ndgain-id_habi_03-score,0.0014465070100273
27719,ndgain-id_habi_02-score,ndgain-id_heal_01-raw,0.0184395938633197
27720,ndgain-id_habi_03-score,wdi2-NY.GDP.MKTP.CN,0.0001485552388972
27721,ndgain-id_habi_03-score,ndgain-id_ecos_02-raw,0.0003442424053116
27722,ndgain-id_habi_03-score,ndgain-id_ecos_02-score,0.00054093499237
27723,ndgain-id_habi_03-score,ndgain-id_ecos_06-score,0.0060588579062769
27724,ndgain-id_habi_03-score,ndgain-id_food_04-score,0.9860494891126012
27725,ndgain-id_habi_03-score,ndgain-id_habi_01-raw,0.0003421715722477
27726,ndgain-id_habi_03-score,ndgain-id_habi_01-score,0.0003661271204325
27727,ndgain-id_habi_03-score,ndgain-id_habi_02-raw,0.0003101787425667
27728,ndgain-id_habi_03-score,ndgain-id_habi_02-score,0.000371870657532
27729,ndgain-id_habi_03-score,ndgain-id_heal_01-raw,0.0054675722517638
27730,ndgain-id_heal_01-raw,wdi2-NY.GDP.MKTP.CN,0.0676057484559871
27731,ndgain-id_heal_01-raw,ndgain-id_ecos_02-raw,0.0647556622497481
27732,ndgain-id_heal_01-raw,ndgain-id_ecos_02-score,0.0737537091159631
27733,ndgain-id_heal_01-raw,ndgain-id_ecos_06-score,0.0910340562169024
27734,ndgain-id_heal_01-raw,ndgain-id_food_04-score,0.161328353411434
27735,ndgain-id_heal_01-raw,ndgain-id_habi_01-raw,0.0807162208393296
27736,ndgain-id_heal_01-raw,ndgain-id_habi_01-score,0.0877715769957931
27737,ndgain-id_heal_01-raw,ndgain-id_habi_02-raw,0.1122062738477004
27738,ndgain-id_heal_01-raw,ndgain-id_habi_02-score,0.1099790944977664
27739,ndgain-id_heal_01-raw,ndgain-id_habi_03-score,0.1508493043693755
27740,ndgain-id_heal_01-score,wdi2-NY.GDP.MKTP.CN,0.069871300073668
27741,ndgain-id_heal_01-score,ndgain-id_ecos_02-raw,0.0658550843898993
27742,ndgain-id_heal_01-score,ndgain-id_ecos_02-score,0.0714449884578604
27743,ndgain-id_heal_01-score,ndgain-id_ecos_06-score,0.0959731795244195
27744,ndgain-id_heal_01-score,ndgain-id_food_04-score,0.1562430494785662
27745,ndgain-id_heal_01-score,ndgain-id_habi_01-raw,0.0821913939399
27746,ndgain-id_heal_01-score,ndgain-id_habi_01-score,0.0863322102269249
27747,ndgain-id_heal_01-score,ndgain-id_habi_02-raw,0.1134365241063719
27748,ndgain-id_heal_01-score,ndgain-id_habi_02-score,0.1096776996706524
27749,ndgain-id_heal_01-score,ndgain-id_habi_03-score,0.1489745701317372
27750,ndgain-id_heal_02-raw,wdi2-NY.GDP.MKTP.CN,0.0283918193735308
27751,ndgain-id_heal_02-raw,ndgain-id_ecos_02-raw,0.0483062201815884
27752,ndgain-id_heal_02-raw,ndgain-id_ecos_02-score,0.091664891716379
27753,ndgain-id_heal_02-raw,ndgain-id_ecos_06-score,0.1005105887144879
27754,ndgain-id_heal_02-raw,ndgain-id_food_04-score,0.071522091508932
27755,ndgain-id_heal_02-raw,ndgain-id_habi_01-raw,0.0778195664577337
27756,ndgain-id_heal_02-raw,ndgain-id_habi_01-score,0.0816526548726856
27757,ndgain-id_heal_02-raw,ndgain-id_habi_02-raw,0.2203446140167087
27758,ndgain-id_heal_02-raw,ndgain-id_habi_02-score,0.2008452646481765
27759,ndgain-id_heal_02-raw,ndgain-id_habi_03-score,0.0789422885097769
27760,ndgain-id_heal_02-score,wdi2-NY.GDP.MKTP.CN,0.0332155110744609
27761,ndgain-id_heal_02-score,ndgain-id_ecos_02-raw,0.1074509192169132
27762,ndgain-id_heal_02-score,ndgain-id_ecos_02-score,0.180059100585979
27763,ndgain-id_heal_02-score,ndgain-id_ecos_06-score,0.0961939307128113
27764,ndgain-id_heal_02-score,ndgain-id_food_04-score,0.143482839983462
27765,ndgain-id_heal_02-score,ndgain-id_habi_01-raw,0.089067038689328
27766,ndgain-id_heal_02-score,ndgain-id_habi_01-score,0.0926578515848939
27767,ndgain-id_heal_02-score,ndgain-id_habi_02-raw,0.052749467729582
27768,ndgain-id_heal_02-score,ndgain-id_habi_02-score,0.057844387482673
27769,ndgain-id_heal_02-score,ndgain-id_habi_03-score,0.1472789529398964
27770,ndgain-id_infr_05-raw,wdi2-NY.GDP.MKTP.CN,0.038987593355883
27771,ndgain-id_infr_05-raw,ndgain-id_ecos_02-raw,0.0730744049816322
27772,ndgain-id_infr_05-raw,ndgain-id_ecos_02-score,0.08091640538499
27773,ndgain-id_infr_05-raw,ndgain-id_ecos_06-score,0.0638400794301708
27774,ndgain-id_infr_05-raw,ndgain-id_food_04-score,0.1895139844970421
27775,ndgain-id_infr_05-raw,ndgain-id_habi_01-raw,0.078190387959798
27776,ndgain-id_infr_05-raw,ndgain-id_habi_01-score,0.0741170618332934
27777,ndgain-id_infr_05-raw,ndgain-id_habi_02-raw,0.1055081450407845
27778,ndgain-id_infr_05-raw,ndgain-id_habi_02-score,0.1066916883977647
27779,ndgain-id_infr_05-raw,ndgain-id_habi_03-score,0.1891602491186408
27780,ndgain-id_infr_05-score,wdi2-NY.GDP.MKTP.CN,0.034220304027819
27781,ndgain-id_infr_05-score,ndgain-id_ecos_02-raw,0.0706159706883859
27782,ndgain-id_infr_05-score,ndgain-id_ecos_02-score,0.0826450460145917
