,predicted indicator,feature indicator,feature importance
13030,ndgain-id_ecos_02-raw,wdi2-NY.GDP.MKTP.CN,0.070248696672102
13031,ndgain-id_ecos_02-raw,ndgain-id_ecos_02-score,0.1356118187290178
13032,ndgain-id_ecos_02-raw,ndgain-id_ecos_06-raw,0.1167476130746554
13033,ndgain-id_ecos_02-raw,ndgain-id_ecos_06-score,0.1115725573186416
13034,ndgain-id_ecos_02-raw,ndgain-id_food_04-raw,0.1374628267972255
13035,ndgain-id_ecos_02-raw,ndgain-id_food_04-score,0.1252904366527939
13036,ndgain-id_ecos_02-raw,ndgain-id_habi_01-raw,0.0351523063766231
13037,ndgain-id_ecos_02-raw,ndgain-id_habi_01-score,0.040011455939491
13038,ndgain-id_ecos_02-raw,ndgain-id_habi_02-raw,0.1147736901378597
13039,ndgain-id_ecos_02-raw,ndgain-id_habi_02-score,0.1131285983015897
13040,ndgain-id_ecos_02-score,wdi2-NY.GDP.MKTP.CN,0.0039362196868716
13041,ndgain-id_ecos_02-score,ndgain-id_ecos_02-raw,0.8722224592596605
13042,ndgain-id_ecos_02-score,ndgain-id_ecos_06-raw,0.017528231849199
13043,ndgain-id_ecos_02-score,ndgain-id_ecos_06-score,0.0189496827657529
13044,ndgain-id_ecos_02-score,ndgain-id_food_04-raw,0.0116218232804586
13045,ndgain-id_ecos_02-score,ndgain-id_food_04-score,0.0126124179091896
13046,ndgain-id_ecos_02-score,ndgain-id_habi_01-raw,0.0170132457478702
13047,ndgain-id_ecos_02-score,ndgain-id_habi_01-score,0.0170143593051494
13048,ndgain-id_ecos_02-score,ndgain-id_habi_02-raw,0.0143935648177981
13049,ndgain-id_ecos_02-score,ndgain-id_habi_02-score,0.0147079953780498
13050,ndgain-id_ecos_06-raw,wdi2-NY.GDP.MKTP.CN,0.000308426903135
13051,ndgain-id_ecos_06-raw,ndgain-id_ecos_02-raw,0.0012307120664159
13052,ndgain-id_ecos_06-raw,ndgain-id_ecos_02-score,0.0008838699035573
13053,ndgain-id_ecos_06-raw,ndgain-id_ecos_06-score,0.982283618682042
13054,ndgain-id_ecos_06-raw,ndgain-id_food_04-raw,0.0038633214972308
13055,ndgain-id_ecos_06-raw,ndgain-id_food_04-score,0.0037920586644176
13056,ndgain-id_ecos_06-raw,ndgain-id_habi_01-raw,0.0035019856319795
13057,ndgain-id_ecos_06-raw,ndgain-id_habi_01-score,0.0029803081932027
13058,ndgain-id_ecos_06-raw,ndgain-id_habi_02-raw,0.0005601922089719
13059,ndgain-id_ecos_06-raw,ndgain-id_habi_02-score,0.0005955062490469
13060,ndgain-id_ecos_06-score,wdi2-NY.GDP.MKTP.CN,0.0002970792056841
13061,ndgain-id_ecos_06-score,ndgain-id_ecos_02-raw,0.0017799681927394
13062,ndgain-id_ecos_06-score,ndgain-id_ecos_02-score,0.0011806701419601
13063,ndgain-id_ecos_06-score,ndgain-id_ecos_06-raw,0.9835847280821262
13064,ndgain-id_ecos_06-score,ndgain-id_food_04-raw,0.0034591913399474
13065,ndgain-id_ecos_06-score,ndgain-id_food_04-score,0.0036771589777659
13066,ndgain-id_ecos_06-score,ndgain-id_habi_01-raw,0.0024192961665838
13067,ndgain-id_ecos_06-score,ndgain-id_habi_01-score,0.0023102190470799
13068,ndgain-id_ecos_06-score,ndgain-id_habi_02-raw,0.0006907793042586
13069,ndgain-id_ecos_06-score,ndgain-id_habi_02-score,0.0006009095418545
13070,ndgain-id_food_04-raw,wdi2-NY.GDP.MKTP.CN,0.0001778829530756
13071,ndgain-id_food_04-raw,ndgain-id_ecos_02-raw,0.0004439627576219
13072,ndgain-id_food_04-raw,ndgain-id_ecos_02-score,0.0005208181974344
13073,ndgain-id_food_04-raw,ndgain-id_ecos_06-raw,0.0049780185486812
13074,ndgain-id_food_04-raw,ndgain-id_ecos_06-score,0.0063055251965343
13075,ndgain-id_food_04-raw,ndgain-id_food_04-score,0.9863922007634902
13076,ndgain-id_food_04-raw,ndgain-id_habi_01-raw,0.0002551971235933
13077,ndgain-id_food_04-raw,ndgain-id_habi_01-score,0.0003477648194858
13078,ndgain-id_food_04-raw,ndgain-id_habi_02-raw,0.0002840746380053
13079,ndgain-id_food_04-raw,ndgain-id_habi_02-score,0.0002945550020774
13080,ndgain-id_food_04-score,wdi2-NY.GDP.MKTP.CN,0.0001810690210345
13081,ndgain-id_food_04-score,ndgain-id_ecos_02-raw,0.000462392402216
13082,ndgain-id_food_04-score,ndgain-id_ecos_02-score,0.0005457928292956
13083,ndgain-id_food_04-score,ndgain-id_ecos_06-raw,0.0050698215151114
13084,ndgain-id_food_04-score,ndgain-id_ecos_06-score,0.0062513008727629
13085,ndgain-id_food_04-score,ndgain-id_food_04-raw,0.9862190010591602
13086,ndgain-id_food_04-score,ndgain-id_habi_01-raw,0.0002699579179087
13087,ndgain-id_food_04-score,ndgain-id_habi_01-score,0.0003813946226545
13088,ndgain-id_food_04-score,ndgain-id_habi_02-raw,0.0003101934932882
13089,ndgain-id_food_04-score,ndgain-id_habi_02-score,0.0003090762665673
13090,ndgain-id_habi_01-raw,wdi2-NY.GDP.MKTP.CN,0.0019917718845125
13091,ndgain-id_habi_01-raw,ndgain-id_ecos_02-raw,0.00553902243051
13092,ndgain-id_habi_01-raw,ndgain-id_ecos_02-score,0.0256393523005895
13093,ndgain-id_habi_01-raw,ndgain-id_ecos_06-raw,0.0196955899268953
13094,ndgain-id_habi_01-raw,ndgain-id_ecos_06-score,0.0167063568755551
13095,ndgain-id_habi_01-raw,ndgain-id_food_04-raw,0.0008712533954344
13096,ndgain-id_habi_01-raw,ndgain-id_food_04-score,0.0011478316775943
13097,ndgain-id_habi_01-raw,ndgain-id_habi_01-score,0.9217816107915252
13098,ndgain-id_habi_01-raw,ndgain-id_habi_02-raw,0.0036499116373127
13099,ndgain-id_habi_01-raw,ndgain-id_habi_02-score,0.0029772990800707
13100,ndgain-id_habi_01-score,wdi2-NY.GDP.MKTP.CN,0.0021198751210365
13101,ndgain-id_habi_01-score,ndgain-id_ecos_02-raw,0.0054334310614524
13102,ndgain-id_habi_01-score,ndgain-id_ecos_02-score,0.0257436740196876
13103,ndgain-id_habi_01-score,ndgain-id_ecos_06-raw,0.0195515251842959
13104,ndgain-id_habi_01-score,ndgain-id_ecos_06-score,0.0165929773754696
13105,ndgain-id_habi_01-score,ndgain-id_food_04-raw,0.0008401284440475
13106,ndgain-id_habi_01-score,ndgain-id_food_04-score,0.0011479065372402
13107,ndgain-id_habi_01-score,ndgain-id_habi_01-raw,0.9218676733732312
13108,ndgain-id_habi_01-score,ndgain-id_habi_02-raw,0.0035277036509412
13109,ndgain-id_habi_01-score,ndgain-id_habi_02-score,0.0031751052325975
13110,ndgain-id_habi_02-raw,wdi2-NY.GDP.MKTP.CN,0.0012253704474765
13111,ndgain-id_habi_02-raw,ndgain-id_ecos_02-raw,0.0021195275972786
13112,ndgain-id_habi_02-raw,ndgain-id_ecos_02-score,0.0059266487162762
13113,ndgain-id_habi_02-raw,ndgain-id_ecos_06-raw,0.0014390693212908
13114,ndgain-id_habi_02-raw,ndgain-id_ecos_06-score,0.0013043257570986
13115,ndgain-id_habi_02-raw,ndgain-id_food_04-raw,0.0016492488314422
13116,ndgain-id_habi_02-raw,ndgain-id_food_04-score,0.0012954337251241
13117,ndgain-id_habi_02-raw,ndgain-id_habi_01-raw,0.0089066361290122
13118,ndgain-id_habi_02-raw,ndgain-id_habi_01-score,0.0085381244034484
13119,ndgain-id_habi_02-raw,ndgain-id_habi_02-score,0.9675956150715518
13120,ndgain-id_habi_02-score,wdi2-NY.GDP.MKTP.CN,0.001121081306232
13121,ndgain-id_habi_02-score,ndgain-id_ecos_02-raw,0.0021048299391088
13122,ndgain-id_habi_02-score,ndgain-id_ecos_02-score,0.0056857211298675
13123,ndgain-id_habi_02-score,ndgain-id_ecos_06-raw,0.0013932088256799
13124,ndgain-id_habi_02-score,ndgain-id_ecos_06-score,0.0013069840803095
13125,ndgain-id_habi_02-score,ndgain-id_food_04-raw,0.0016522668587518
13126,ndgain-id_habi_02-score,ndgain-id_food_04-score,0.0013476133472458
13127,ndgain-id_habi_02-score,ndgain-id_habi_01-raw,0.0089478878730629
13128,ndgain-id_habi_02-score,ndgain-id_habi_01-score,0.0082814497091639
13129,ndgain-id_habi_02-score,ndgain-id_habi_02-raw,0.9681589569305776
13130,ndgain-id_habi_03-raw,wdi2-NY.GDP.MKTP.CN,2.8820389152385943e-05
13131,ndgain-id_habi_03-raw,ndgain-id_ecos_02-raw,5.583962512650055e-05
13132,ndgain-id_habi_03-raw,ndgain-id_ecos_02-score,7.557422428715289e-05
13133,ndgain-id_habi_03-raw,ndgain-id_ecos_06-raw,9.164836571908476e-05
13134,ndgain-id_habi_03-raw,ndgain-id_ecos_06-score,0.0001166522970146
13135,ndgain-id_habi_03-raw,ndgain-id_food_04-raw,0.4905055994550701
13136,ndgain-id_habi_03-raw,ndgain-id_food_04-score,0.5089387753347694
13137,ndgain-id_habi_03-raw,ndgain-id_habi_01-raw,6.097687240900718e-05
13138,ndgain-id_habi_03-raw,ndgain-id_habi_01-score,5.658219299950883e-05
13139,ndgain-id_habi_03-raw,ndgain-id_habi_02-raw,6.953124345213887e-05
13140,ndgain-id_habi_03-score,wdi2-NY.GDP.MKTP.CN,3.340054938213107e-05
13141,ndgain-id_habi_03-score,ndgain-id_ecos_02-raw,6.120409619461417e-05
13142,ndgain-id_habi_03-score,ndgain-id_ecos_02-score,8.75777817811032e-05
13143,ndgain-id_habi_03-score,ndgain-id_ecos_06-raw,7.23695015284597e-05
13144,ndgain-id_habi_03-score,ndgain-id_ecos_06-score,0.0001065903705715
13145,ndgain-id_habi_03-score,ndgain-id_food_04-raw,0.4942100282540168
13146,ndgain-id_habi_03-score,ndgain-id_food_04-score,0.505232495784291
13147,ndgain-id_habi_03-score,ndgain-id_habi_01-raw,5.307356746798562e-05
13148,ndgain-id_habi_03-score,ndgain-id_habi_01-score,5.270979946412455e-05
13149,ndgain-id_habi_03-score,ndgain-id_habi_02-raw,9.05502953022259e-05
13150,ndgain-id_heal_01-raw,wdi2-NY.GDP.MKTP.CN,0.0682489049507642
13151,ndgain-id_heal_01-raw,ndgain-id_ecos_02-raw,0.0702708839142628
13152,ndgain-id_heal_01-raw,ndgain-id_ecos_02-score,0.0804003868950152
13153,ndgain-id_heal_01-raw,ndgain-id_ecos_06-raw,0.0696259636204234
13154,ndgain-id_heal_01-raw,ndgain-id_ecos_06-score,0.0693398414433095
13155,ndgain-id_heal_01-raw,ndgain-id_food_04-raw,0.1610269892725337
13156,ndgain-id_heal_01-raw,ndgain-id_food_04-score,0.1483732420392375
13157,ndgain-id_heal_01-raw,ndgain-id_habi_01-raw,0.0936620280580527
13158,ndgain-id_heal_01-raw,ndgain-id_habi_01-score,0.0927080444358815
13159,ndgain-id_heal_01-raw,ndgain-id_habi_02-raw,0.146343715370519
13160,ndgain-id_heal_01-score,wdi2-NY.GDP.MKTP.CN,0.0709905928101218
13161,ndgain-id_heal_01-score,ndgain-id_ecos_02-raw,0.0770164154951239
13162,ndgain-id_heal_01-score,ndgain-id_ecos_02-score,0.0771191224804164
13163,ndgain-id_heal_01-score,ndgain-id_ecos_06-raw,0.0732716641779983
13164,ndgain-id_heal_01-score,ndgain-id_ecos_06-score,0.0713990841333207
13165,ndgain-id_heal_01-score,ndgain-id_food_04-raw,0.1583307218072753
13166,ndgain-id_heal_01-score,ndgain-id_food_04-score,0.1458248999978125
13167,ndgain-id_heal_01-score,ndgain-id_habi_01-raw,0.0880229672843438
13168,ndgain-id_heal_01-score,ndgain-id_habi_01-score,0.0917236897824566
13169,ndgain-id_heal_01-score,ndgain-id_habi_02-raw,0.1463008420311303
13170,ndgain-id_heal_02-raw,wdi2-NY.GDP.MKTP.CN,0.0371714181582794
13171,ndgain-id_heal_02-raw,ndgain-id_ecos_02-raw,0.0543710592422685
13172,ndgain-id_heal_02-raw,ndgain-id_ecos_02-score,0.1020681175791309
13173,ndgain-id_heal_02-raw,ndgain-id_ecos_06-raw,0.08313256186336
13174,ndgain-id_heal_02-raw,ndgain-id_ecos_06-score,0.1157115555024327
13175,ndgain-id_heal_02-raw,ndgain-id_food_04-raw,0.0893640835975104
13176,ndgain-id_heal_02-raw,ndgain-id_food_04-score,0.0822353398217278
13177,ndgain-id_heal_02-raw,ndgain-id_habi_01-raw,0.0746891519384131
