,predicted indicator,feature indicator,feature importance
35020,ndgain-id_ecos_02-raw,wdi2-NY.GDP.MKTP.CN,0.0719190424779271
35021,ndgain-id_ecos_02-raw,ndgain-id_ecos_02-score,0.1388607988247137
35022,ndgain-id_ecos_02-raw,ndgain-id_ecos_06-score,0.18187998143865
35023,ndgain-id_ecos_02-raw,ndgain-id_food_04-score,0.1500086726488132
35024,ndgain-id_ecos_02-raw,ndgain-id_habi_01-raw,0.0563117222940272
35025,ndgain-id_ecos_02-raw,ndgain-id_habi_01-score,0.0526182942056458
35026,ndgain-id_ecos_02-raw,ndgain-id_habi_02-raw,0.1151365782749237
35027,ndgain-id_ecos_02-raw,ndgain-id_habi_02-score,0.1159866286952001
35028,ndgain-id_ecos_02-raw,ndgain-id_habi_03-score,0.0892107469813423
35029,ndgain-id_ecos_02-raw,ndgain-id_heal_01-raw,0.0280675341587566
35030,ndgain-id_ecos_02-score,wdi2-NY.GDP.MKTP.CN,0.0052016506338374
35031,ndgain-id_ecos_02-score,ndgain-id_ecos_02-raw,0.7938166218508145
35032,ndgain-id_ecos_02-score,ndgain-id_ecos_06-score,0.0282560071669512
35033,ndgain-id_ecos_02-score,ndgain-id_food_04-score,0.0187747200881132
35034,ndgain-id_ecos_02-score,ndgain-id_habi_01-raw,0.0219640083249562
35035,ndgain-id_ecos_02-score,ndgain-id_habi_01-score,0.0246075633104355
35036,ndgain-id_ecos_02-score,ndgain-id_habi_02-raw,0.0224574934299741
35037,ndgain-id_ecos_02-score,ndgain-id_habi_02-score,0.0222268865203007
35038,ndgain-id_ecos_02-score,ndgain-id_habi_03-score,0.0166028287432736
35039,ndgain-id_ecos_02-score,ndgain-id_heal_01-raw,0.0460922199313432
35040,ndgain-id_ecos_06-score,wdi2-NY.GDP.MKTP.CN,0.0571076784296493
35041,ndgain-id_ecos_06-score,ndgain-id_ecos_02-raw,0.0693019911709646
35042,ndgain-id_ecos_06-score,ndgain-id_ecos_02-score,0.0695722630287627
35043,ndgain-id_ecos_06-score,ndgain-id_food_04-score,0.1339223708503864
35044,ndgain-id_ecos_06-score,ndgain-id_habi_01-raw,0.0878848426272224
35045,ndgain-id_ecos_06-score,ndgain-id_habi_01-score,0.0924751254279904
35046,ndgain-id_ecos_06-score,ndgain-id_habi_02-raw,0.0750485437394196
35047,ndgain-id_ecos_06-score,ndgain-id_habi_02-score,0.0749217939275172
35048,ndgain-id_ecos_06-score,ndgain-id_habi_03-score,0.1399220021213213
35049,ndgain-id_ecos_06-score,ndgain-id_heal_01-raw,0.1998433886767658
35050,ndgain-id_food_04-score,wdi2-NY.GDP.MKTP.CN,0.000128495090335
35051,ndgain-id_food_04-score,ndgain-id_ecos_02-raw,0.0003399472395603
35052,ndgain-id_food_04-score,ndgain-id_ecos_02-score,0.000571980153996
35053,ndgain-id_food_04-score,ndgain-id_ecos_06-score,0.0060403382380499
35054,ndgain-id_food_04-score,ndgain-id_habi_01-raw,0.0003225650011421
35055,ndgain-id_food_04-score,ndgain-id_habi_01-score,0.0004008633926118
35056,ndgain-id_food_04-score,ndgain-id_habi_02-raw,0.0003003309891039
35057,ndgain-id_food_04-score,ndgain-id_habi_02-score,0.0003497956321264
35058,ndgain-id_food_04-score,ndgain-id_habi_03-score,0.9869567068818762
35059,ndgain-id_food_04-score,ndgain-id_heal_01-raw,0.004588977381198
35060,ndgain-id_habi_01-raw,wdi2-NY.GDP.MKTP.CN,0.0018592677696567
35061,ndgain-id_habi_01-raw,ndgain-id_ecos_02-raw,0.0037712452175834
35062,ndgain-id_habi_01-raw,ndgain-id_ecos_02-score,0.0226487849347271
35063,ndgain-id_habi_01-raw,ndgain-id_ecos_06-score,0.0211857391570114
35064,ndgain-id_habi_01-raw,ndgain-id_food_04-score,0.0012643201997342
35065,ndgain-id_habi_01-raw,ndgain-id_habi_01-score,0.9332267180719124
35066,ndgain-id_habi_01-raw,ndgain-id_habi_02-raw,0.0038872146544192
35067,ndgain-id_habi_01-raw,ndgain-id_habi_02-score,0.0034340371543282
35068,ndgain-id_habi_01-raw,ndgain-id_habi_03-score,0.0009129782394695
35069,ndgain-id_habi_01-raw,ndgain-id_heal_01-raw,0.0078096946011575
35070,ndgain-id_habi_01-score,wdi2-NY.GDP.MKTP.CN,0.0016398940921908
35071,ndgain-id_habi_01-score,ndgain-id_ecos_02-raw,0.0048382527331703
35072,ndgain-id_habi_01-score,ndgain-id_ecos_02-score,0.0226765425106379
35073,ndgain-id_habi_01-score,ndgain-id_ecos_06-score,0.0227550071920155
35074,ndgain-id_habi_01-score,ndgain-id_food_04-score,0.0009412863184464
35075,ndgain-id_habi_01-score,ndgain-id_habi_01-raw,0.9310337776277686
35076,ndgain-id_habi_01-score,ndgain-id_habi_02-raw,0.0039327372966248
35077,ndgain-id_habi_01-score,ndgain-id_habi_02-score,0.0035557116418726
35078,ndgain-id_habi_01-score,ndgain-id_habi_03-score,0.001094605080212
35079,ndgain-id_habi_01-score,ndgain-id_heal_01-raw,0.0075321855070607
35080,ndgain-id_habi_02-raw,wdi2-NY.GDP.MKTP.CN,0.0007955100927105
35081,ndgain-id_habi_02-raw,ndgain-id_ecos_02-raw,0.0012530817741033
35082,ndgain-id_habi_02-raw,ndgain-id_ecos_02-score,0.0050256379920621
35083,ndgain-id_habi_02-raw,ndgain-id_ecos_06-score,0.0016399594396595
35084,ndgain-id_habi_02-raw,ndgain-id_food_04-score,0.0014722493509473
35085,ndgain-id_habi_02-raw,ndgain-id_habi_01-raw,0.0066853064237896
35086,ndgain-id_habi_02-raw,ndgain-id_habi_01-score,0.0055496195406201
35087,ndgain-id_habi_02-raw,ndgain-id_habi_02-score,0.9580749896130042
35088,ndgain-id_habi_02-raw,ndgain-id_habi_03-score,0.0012478189869651
35089,ndgain-id_habi_02-raw,ndgain-id_heal_01-raw,0.0182558267861379
35090,ndgain-id_habi_02-score,wdi2-NY.GDP.MKTP.CN,0.0007762633763249
35091,ndgain-id_habi_02-score,ndgain-id_ecos_02-raw,0.0008790690888504
35092,ndgain-id_habi_02-score,ndgain-id_ecos_02-score,0.0050714376080701
35093,ndgain-id_habi_02-score,ndgain-id_ecos_06-score,0.0015160323194251
35094,ndgain-id_habi_02-score,ndgain-id_food_04-score,0.001505703538789
35095,ndgain-id_habi_02-score,ndgain-id_habi_01-raw,0.0067916063263085
35096,ndgain-id_habi_02-score,ndgain-id_habi_01-score,0.0055903380879977
35097,ndgain-id_habi_02-score,ndgain-id_habi_02-raw,0.9578624157291448
35098,ndgain-id_habi_02-score,ndgain-id_habi_03-score,0.0013007682571638
35099,ndgain-id_habi_02-score,ndgain-id_heal_01-raw,0.0187063656679254
35100,ndgain-id_habi_03-score,wdi2-NY.GDP.MKTP.CN,0.0001436878247007
35101,ndgain-id_habi_03-score,ndgain-id_ecos_02-raw,0.0003361130691663
35102,ndgain-id_habi_03-score,ndgain-id_ecos_02-score,0.0004630211753407
35103,ndgain-id_habi_03-score,ndgain-id_ecos_06-score,0.0060744771399998
35104,ndgain-id_habi_03-score,ndgain-id_food_04-score,0.9864923643744952
35105,ndgain-id_habi_03-score,ndgain-id_habi_01-raw,0.0004295377771624
35106,ndgain-id_habi_03-score,ndgain-id_habi_01-score,0.0002518308229833
35107,ndgain-id_habi_03-score,ndgain-id_habi_02-raw,0.0003279381915362
35108,ndgain-id_habi_03-score,ndgain-id_habi_02-score,0.0003755692850129
35109,ndgain-id_habi_03-score,ndgain-id_heal_01-raw,0.0051054603396021
35110,ndgain-id_heal_01-raw,wdi2-NY.GDP.MKTP.CN,0.0223486732096217
35111,ndgain-id_heal_01-raw,ndgain-id_ecos_02-raw,0.0535291907789579
35112,ndgain-id_heal_01-raw,ndgain-id_ecos_02-score,0.0683307698179234
35113,ndgain-id_heal_01-raw,ndgain-id_ecos_06-score,0.0959587149066284
35114,ndgain-id_heal_01-raw,ndgain-id_food_04-score,0.2092341887800052
35115,ndgain-id_heal_01-raw,ndgain-id_habi_01-raw,0.0677640476053152
35116,ndgain-id_heal_01-raw,ndgain-id_habi_01-score,0.0742572215430892
35117,ndgain-id_heal_01-raw,ndgain-id_habi_02-raw,0.1067202789832809
35118,ndgain-id_heal_01-raw,ndgain-id_habi_02-score,0.1175672070338378
35119,ndgain-id_heal_01-raw,ndgain-id_habi_03-score,0.1842897073413398
35120,ndgain-id_heal_01-score,wdi2-NY.GDP.MKTP.CN,0.0578559635095509
35121,ndgain-id_heal_01-score,ndgain-id_ecos_02-raw,0.0683036583884606
35122,ndgain-id_heal_01-score,ndgain-id_ecos_02-score,0.0770250346986395
35123,ndgain-id_heal_01-score,ndgain-id_ecos_06-score,0.0943655974291257
35124,ndgain-id_heal_01-score,ndgain-id_food_04-score,0.1629011775648419
35125,ndgain-id_heal_01-score,ndgain-id_habi_01-raw,0.0861955008956051
35126,ndgain-id_heal_01-score,ndgain-id_habi_01-score,0.0834774651441659
35127,ndgain-id_heal_01-score,ndgain-id_habi_02-raw,0.1096021017971167
