,predicted indicator,feature indicator,feature importance
23320,ndgain-id_ecos_02-score,wdi2-NY.GDP.MKTP.CN,0.1301878775765317
23321,ndgain-id_ecos_02-score,ndgain-id_ecos_06-score,0.1347607522011458
23322,ndgain-id_ecos_02-score,ndgain-id_food_04-score,0.0858077616329637
23323,ndgain-id_ecos_02-score,ndgain-id_habi_01-score,0.1572044744425511
23324,ndgain-id_ecos_02-score,ndgain-id_habi_02-score,0.1815848308790464
23325,ndgain-id_ecos_02-score,ndgain-id_habi_03-score,0.0568040776656744
23326,ndgain-id_ecos_02-score,ndgain-id_heal_01-score,0.0804437261140265
23327,ndgain-id_ecos_02-score,ndgain-id_heal_02-score,0.0161394396889136
23328,ndgain-id_ecos_02-score,ndgain-id_infr_05-raw,0.0422559562664446
23329,ndgain-id_ecos_02-score,ndgain-id_infr_05-score,0.0509410986246621
23330,ndgain-id_ecos_06-score,wdi2-NY.GDP.MKTP.CN,0.06104972538742
23331,ndgain-id_ecos_06-score,ndgain-id_ecos_02-score,0.0334722043189685
23332,ndgain-id_ecos_06-score,ndgain-id_food_04-score,0.016780329418907
23333,ndgain-id_ecos_06-score,ndgain-id_habi_01-score,0.0230182818049797
23334,ndgain-id_ecos_06-score,ndgain-id_habi_02-score,0.032539058207476
23335,ndgain-id_ecos_06-score,ndgain-id_habi_03-score,0.0163520626119861
23336,ndgain-id_ecos_06-score,ndgain-id_heal_01-score,0.1639929010889318
23337,ndgain-id_ecos_06-score,ndgain-id_heal_02-score,0.0047882749386189
23338,ndgain-id_ecos_06-score,ndgain-id_infr_05-raw,0.0090847544797725
23339,ndgain-id_ecos_06-score,ndgain-id_infr_05-score,0.0213529953271063
23340,ndgain-id_food_04-score,wdi2-NY.GDP.MKTP.CN,0.0003919576882935
23341,ndgain-id_food_04-score,ndgain-id_ecos_02-score,0.0002991623823618
23342,ndgain-id_food_04-score,ndgain-id_ecos_06-score,0.0004308342648187
23343,ndgain-id_food_04-score,ndgain-id_habi_01-score,0.0004884514535206
23344,ndgain-id_food_04-score,ndgain-id_habi_02-score,0.0004006438584411
23345,ndgain-id_food_04-score,ndgain-id_habi_03-score,0.6813775975093108
23346,ndgain-id_food_04-score,ndgain-id_heal_01-score,0.000499276020264
23347,ndgain-id_food_04-score,ndgain-id_heal_02-score,0.0002551063483906
23348,ndgain-id_food_04-score,ndgain-id_infr_05-raw,0.0002570867955569
23349,ndgain-id_food_04-score,ndgain-id_infr_05-score,0.0001380828821595
23350,ndgain-id_habi_01-score,wdi2-NY.GDP.MKTP.CN,0.0306824368581146
23351,ndgain-id_habi_01-score,ndgain-id_ecos_02-score,0.0514992809348768
23352,ndgain-id_habi_01-score,ndgain-id_ecos_06-score,0.0515684225774748
23353,ndgain-id_habi_01-score,ndgain-id_food_04-score,0.012658031132787
23354,ndgain-id_habi_01-score,ndgain-id_habi_02-score,0.0311430768379068
23355,ndgain-id_habi_01-score,ndgain-id_habi_03-score,0.0057478448143228
23356,ndgain-id_habi_01-score,ndgain-id_heal_01-score,0.0202662847732426
23357,ndgain-id_habi_01-score,ndgain-id_heal_02-score,0.0038989279673842
23358,ndgain-id_habi_01-score,ndgain-id_infr_05-raw,0.0119410947263531
23359,ndgain-id_habi_01-score,ndgain-id_infr_05-score,0.0068803819267486
23360,ndgain-id_habi_02-score,wdi2-NY.GDP.MKTP.CN,0.1351973958880989
23361,ndgain-id_habi_02-score,ndgain-id_ecos_02-score,0.0418211394753598
23362,ndgain-id_habi_02-score,ndgain-id_ecos_06-score,0.0296589544241214
23363,ndgain-id_habi_02-score,ndgain-id_food_04-score,0.0076986136355117
23364,ndgain-id_habi_02-score,ndgain-id_habi_01-score,0.06308235704455
23365,ndgain-id_habi_02-score,ndgain-id_habi_03-score,0.0121030853006232
23366,ndgain-id_habi_02-score,ndgain-id_heal_01-score,0.087558444656679
23367,ndgain-id_habi_02-score,ndgain-id_heal_02-score,0.010046834267996
23368,ndgain-id_habi_02-score,ndgain-id_infr_05-raw,0.007768988250973
23369,ndgain-id_habi_02-score,ndgain-id_infr_05-score,0.0272468970106274
23370,ndgain-id_habi_03-score,wdi2-NY.GDP.MKTP.CN,0.0002116416757758
23371,ndgain-id_habi_03-score,ndgain-id_ecos_02-score,0.0003480056866749
23372,ndgain-id_habi_03-score,ndgain-id_ecos_06-score,0.0004615197472617
23373,ndgain-id_habi_03-score,ndgain-id_food_04-score,0.6824110865135253
23374,ndgain-id_habi_03-score,ndgain-id_habi_01-score,0.0005095867239219
23375,ndgain-id_habi_03-score,ndgain-id_habi_02-score,0.0001804689827054
23376,ndgain-id_habi_03-score,ndgain-id_heal_01-score,8.018380913199508e-05
23377,ndgain-id_habi_03-score,ndgain-id_heal_02-score,6.548874068812438e-05
23378,ndgain-id_habi_03-score,ndgain-id_infr_05-raw,0.0001438388512724
23379,ndgain-id_habi_03-score,ndgain-id_infr_05-score,0.0002658894881051
23380,ndgain-id_heal_01-score,wdi2-NY.GDP.MKTP.CN,0.029205229726358
23381,ndgain-id_heal_01-score,ndgain-id_ecos_02-score,0.0420118427964553
23382,ndgain-id_heal_01-score,ndgain-id_ecos_06-score,0.0112634647994127
23383,ndgain-id_heal_01-score,ndgain-id_food_04-score,0.0380813969568407
23384,ndgain-id_heal_01-score,ndgain-id_habi_01-score,0.0294462527945142
23385,ndgain-id_heal_01-score,ndgain-id_habi_02-score,0.1191760923829861
23386,ndgain-id_heal_01-score,ndgain-id_habi_03-score,0.0696011038144206
23387,ndgain-id_heal_01-score,ndgain-id_heal_02-score,0.0280747674623853
23388,ndgain-id_heal_01-score,ndgain-id_infr_05-raw,0.0174135787638078
23389,ndgain-id_heal_01-score,ndgain-id_infr_05-score,0.0646129398028279
23390,ndgain-id_heal_02-score,wdi2-NY.GDP.MKTP.CN,0.0080249472347588
23391,ndgain-id_heal_02-score,ndgain-id_ecos_02-score,0.0130358162715653
23392,ndgain-id_heal_02-score,ndgain-id_ecos_06-score,0.0066163650250885
23393,ndgain-id_heal_02-score,ndgain-id_food_04-score,0.0127861588615019
23394,ndgain-id_heal_02-score,ndgain-id_habi_01-score,0.0101214436957235
23395,ndgain-id_heal_02-score,ndgain-id_habi_02-score,0.0055303109695614
23396,ndgain-id_heal_02-score,ndgain-id_habi_03-score,0.0094654925170516
23397,ndgain-id_heal_02-score,ndgain-id_heal_01-score,0.0147600438327515
23398,ndgain-id_heal_02-score,ndgain-id_infr_05-raw,0.0076892028074837
23399,ndgain-id_heal_02-score,ndgain-id_infr_05-score,0.0328590105011699
23400,ndgain-id_infr_05-raw,wdi2-NY.GDP.MKTP.CN,7.695501353708096
23401,ndgain-id_infr_05-raw,ndgain-id_ecos_02-score,6.508746023455387
23402,ndgain-id_infr_05-raw,ndgain-id_ecos_06-score,3.281694434381734
23403,ndgain-id_infr_05-raw,ndgain-id_food_04-score,5.619369936175644
23404,ndgain-id_infr_05-raw,ndgain-id_habi_01-score,2.51086858123108
23405,ndgain-id_infr_05-raw,ndgain-id_habi_02-score,7.411929802496161
23406,ndgain-id_infr_05-raw,ndgain-id_habi_03-score,6.128550812602043
23407,ndgain-id_infr_05-raw,ndgain-id_heal_01-score,1.3007068744459502
23408,ndgain-id_infr_05-raw,ndgain-id_heal_02-score,30.741024375893176
23409,ndgain-id_infr_05-raw,ndgain-id_infr_05-score,5777.1425947959615
23410,ndgain-id_infr_05-score,wdi2-NY.GDP.MKTP.CN,0.0005880183096683
23411,ndgain-id_infr_05-score,ndgain-id_ecos_02-score,0.00054230833244
23412,ndgain-id_infr_05-score,ndgain-id_ecos_06-score,0.0003057374628522
23413,ndgain-id_infr_05-score,ndgain-id_food_04-score,0.0009472326362603
23414,ndgain-id_infr_05-score,ndgain-id_habi_01-score,0.0002989131664201
23415,ndgain-id_infr_05-score,ndgain-id_habi_02-score,0.0005109370565987
23416,ndgain-id_infr_05-score,ndgain-id_habi_03-score,0.000285905023877
23417,ndgain-id_infr_05-score,ndgain-id_heal_01-score,0.000187761925332
23418,ndgain-id_infr_05-score,ndgain-id_heal_02-score,0.0028408104972186
23419,ndgain-id_infr_05-score,ndgain-id_infr_05-raw,0.5804420896046318
23420,ndgain-id_soci_02-raw,wdi2-NY.GDP.MKTP.CN,0.0033170230340147
23421,ndgain-id_soci_02-raw,ndgain-id_ecos_02-score,0.0020347405845768
23422,ndgain-id_soci_02-raw,ndgain-id_ecos_06-score,0.0062635488374098
23423,ndgain-id_soci_02-raw,ndgain-id_food_04-score,0.0057535487728728
23424,ndgain-id_soci_02-raw,ndgain-id_habi_01-score,0.0017083136103792
23425,ndgain-id_soci_02-raw,ndgain-id_habi_02-score,0.0054304114300975
23426,ndgain-id_soci_02-raw,ndgain-id_habi_03-score,0.0057326790931711
23427,ndgain-id_soci_02-raw,ndgain-id_heal_01-score,0.0138760290137724
23428,ndgain-id_soci_02-raw,ndgain-id_heal_02-score,0.0017403819483661
23429,ndgain-id_soci_02-raw,ndgain-id_infr_05-raw,0.133782506186435
23430,ndgain-id_soci_02-score,wdi2-NY.GDP.MKTP.CN,0.0033170230340147
23431,ndgain-id_soci_02-score,ndgain-id_ecos_02-score,0.0020347405845768
23432,ndgain-id_soci_02-score,ndgain-id_ecos_06-score,0.0062635488374098
23433,ndgain-id_soci_02-score,ndgain-id_food_04-score,0.0057535487728728
23434,ndgain-id_soci_02-score,ndgain-id_habi_01-score,0.0017083136103792
23435,ndgain-id_soci_02-score,ndgain-id_habi_02-score,0.0054304114300975
23436,ndgain-id_soci_02-score,ndgain-id_habi_03-score,0.0057326790931711
23437,ndgain-id_soci_02-score,ndgain-id_heal_01-score,0.0138760290137724
23438,ndgain-id_soci_02-score,ndgain-id_heal_02-score,0.0017403819483661
23439,ndgain-id_soci_02-score,ndgain-id_infr_05-raw,0.133782506186435
23440,ndgain-nd-readiness,wdi2-NY.GDP.MKTP.CN,0.013044657734099
23441,ndgain-nd-readiness,ndgain-id_ecos_02-score,0.0080593972393216
23442,ndgain-nd-readiness,ndgain-id_ecos_06-score,0.0048200940846072
23443,ndgain-nd-readiness,ndgain-id_food_04-score,0.0031830077223276
23444,ndgain-nd-readiness,ndgain-id_habi_01-score,0.0030270543466031
23445,ndgain-nd-readiness,ndgain-id_habi_02-score,0.0093568655142917
23446,ndgain-nd-readiness,ndgain-id_habi_03-score,0.0088509078668721
23447,ndgain-nd-readiness,ndgain-id_heal_01-score,0.0289519405869214
23448,ndgain-nd-readiness,ndgain-id_heal_02-score,0.0009952221989806
23449,ndgain-nd-readiness,ndgain-id_infr_05-raw,0.0849653379045776
23450,ndgain-nd-vulnerability-exposure,wdi2-NY.GDP.MKTP.CN,0.0067344212411626
