,predicted indicator,feature indicator,feature importance
42120,ndgain-id_ecos_02-score,wdi2-NE.DAB.TOTL.CN,0.0734956384330871
42121,ndgain-id_ecos_02-score,wdi-FM.LBL.BMNY.CN,0.0559082844556542
42122,ndgain-id_ecos_02-score,ndgain-id_ecos_06-score,0.1222365845023887
42123,ndgain-id_ecos_02-score,ndgain-id_food_04-score,0.0682979847915703
42124,ndgain-id_ecos_02-score,ndgain-id_habi_01-score,0.1402952526914305
42125,ndgain-id_ecos_02-score,ndgain-id_habi_02-score,0.1534568378338008
42126,ndgain-id_ecos_02-score,ndgain-id_habi_03-score,0.0366879396351578
42127,ndgain-id_ecos_02-score,ndgain-id_heal_01-score,0.1035638884204672
42128,ndgain-id_ecos_02-score,ndgain-id_heal_02-score,0.0262157091492554
42129,ndgain-id_ecos_02-score,ndgain-id_infr_05-score,0.0456484018359333
42130,ndgain-id_ecos_06-score,wdi2-NE.DAB.TOTL.CN,0.0262259986384378
42131,ndgain-id_ecos_06-score,wdi-FM.LBL.BMNY.CN,0.0475530490457458
42132,ndgain-id_ecos_06-score,ndgain-id_ecos_02-score,0.0285565753747505
42133,ndgain-id_ecos_06-score,ndgain-id_food_04-score,0.0276404395681311
42134,ndgain-id_ecos_06-score,ndgain-id_habi_01-score,0.0196246967625484
42135,ndgain-id_ecos_06-score,ndgain-id_habi_02-score,0.0360159211586506
42136,ndgain-id_ecos_06-score,ndgain-id_habi_03-score,0.0147251143134781
42137,ndgain-id_ecos_06-score,ndgain-id_heal_01-score,0.1627528443405026
42138,ndgain-id_ecos_06-score,ndgain-id_heal_02-score,0.0075766963364003
42139,ndgain-id_ecos_06-score,ndgain-id_infr_05-score,0.0125194019765331
42140,ndgain-id_food_04-score,wdi2-NE.DAB.TOTL.CN,0.0010777540945809
42141,ndgain-id_food_04-score,wdi-FM.LBL.BMNY.CN,0.00046883747234
42142,ndgain-id_food_04-score,ndgain-id_ecos_02-score,0.000204434577455
42143,ndgain-id_food_04-score,ndgain-id_ecos_06-score,0.0003007834504842
42144,ndgain-id_food_04-score,ndgain-id_habi_01-score,0.0007338943379124
42145,ndgain-id_food_04-score,ndgain-id_habi_02-score,0.0003020781180964
42146,ndgain-id_food_04-score,ndgain-id_habi_03-score,0.6845241710784222
42147,ndgain-id_food_04-score,ndgain-id_heal_01-score,0.0001715843523015
42148,ndgain-id_food_04-score,ndgain-id_heal_02-score,5.883130063466524e-05
42149,ndgain-id_food_04-score,ndgain-id_infr_05-score,0.0003561474396747
42150,ndgain-id_habi_01-score,wdi2-NE.DAB.TOTL.CN,0.0263568923784873
42151,ndgain-id_habi_01-score,wdi-FM.LBL.BMNY.CN,0.036823752543377
42152,ndgain-id_habi_01-score,ndgain-id_ecos_02-score,0.0601882336716244
42153,ndgain-id_habi_01-score,ndgain-id_ecos_06-score,0.0510780291388073
42154,ndgain-id_habi_01-score,ndgain-id_food_04-score,0.0128366275924918
42155,ndgain-id_habi_01-score,ndgain-id_habi_02-score,0.0282229763838031
42156,ndgain-id_habi_01-score,ndgain-id_habi_03-score,0.0089031563401817
42157,ndgain-id_habi_01-score,ndgain-id_heal_01-score,0.0201404473972957
42158,ndgain-id_habi_01-score,ndgain-id_heal_02-score,0.0054955240497065
42159,ndgain-id_habi_01-score,ndgain-id_infr_05-score,0.0115514174893291
42160,ndgain-id_habi_02-score,wdi2-NE.DAB.TOTL.CN,0.0217819697209051
42161,ndgain-id_habi_02-score,wdi-FM.LBL.BMNY.CN,0.1078332573051739
42162,ndgain-id_habi_02-score,ndgain-id_ecos_02-score,0.0359822997252194
42163,ndgain-id_habi_02-score,ndgain-id_ecos_06-score,0.0244947051087365
42164,ndgain-id_habi_02-score,ndgain-id_food_04-score,0.0111074637734418
42165,ndgain-id_habi_02-score,ndgain-id_habi_01-score,0.0756590764722204
42166,ndgain-id_habi_02-score,ndgain-id_habi_03-score,0.0097371170922997
42167,ndgain-id_habi_02-score,ndgain-id_heal_01-score,0.0929430496671557
42168,ndgain-id_habi_02-score,ndgain-id_heal_02-score,0.0175351359685009
42169,ndgain-id_habi_02-score,ndgain-id_infr_05-score,0.0197932007722556
42170,ndgain-id_habi_03-score,wdi2-NE.DAB.TOTL.CN,0.0010089687022514
42171,ndgain-id_habi_03-score,wdi-FM.LBL.BMNY.CN,0.0003030182968792
42172,ndgain-id_habi_03-score,ndgain-id_ecos_02-score,0.0002087784423228
42173,ndgain-id_habi_03-score,ndgain-id_ecos_06-score,0.0004007493078947
42174,ndgain-id_habi_03-score,ndgain-id_food_04-score,0.6860590814172023
42175,ndgain-id_habi_03-score,ndgain-id_habi_01-score,0.000609467205352
42176,ndgain-id_habi_03-score,ndgain-id_habi_02-score,0.0002963662113337
42177,ndgain-id_habi_03-score,ndgain-id_heal_01-score,0.0001654316833707
42178,ndgain-id_habi_03-score,ndgain-id_heal_02-score,3.5520484928497353e-05
42179,ndgain-id_habi_03-score,ndgain-id_infr_05-score,0.0003072506259513
42180,ndgain-id_heal_01-score,wdi2-NE.DAB.TOTL.CN,0.0152071881457231
42181,ndgain-id_heal_01-score,wdi-FM.LBL.BMNY.CN,0.0141617954577668
42182,ndgain-id_heal_01-score,ndgain-id_ecos_02-score,0.0095845313026075
42183,ndgain-id_heal_01-score,ndgain-id_ecos_06-score,0.015824897254788
42184,ndgain-id_heal_01-score,ndgain-id_food_04-score,0.0606405735670705
42185,ndgain-id_heal_01-score,ndgain-id_habi_01-score,0.0428618014666426
42186,ndgain-id_heal_01-score,ndgain-id_habi_02-score,0.115079426439479
42187,ndgain-id_heal_01-score,ndgain-id_habi_03-score,0.0634581913946021
42188,ndgain-id_heal_01-score,ndgain-id_heal_02-score,0.0434497579481103
42189,ndgain-id_heal_01-score,ndgain-id_infr_05-score,0.0654352168712648
42190,ndgain-id_heal_02-score,wdi2-NE.DAB.TOTL.CN,0.0083046338195345
42191,ndgain-id_heal_02-score,wdi-FM.LBL.BMNY.CN,0.001780244711881
