,predicted indicator,feature indicator,feature importance
5900,ndgain-id_ecos_02-raw,wdi2-NY.GDP.MKTP.KN,1.5191045619985744
5901,ndgain-id_ecos_02-raw,ndgain-id_ecos_02-score,8.637209901591632
5902,ndgain-id_ecos_02-raw,ndgain-id_ecos_06-raw,5.9854656714669545
5903,ndgain-id_ecos_02-raw,ndgain-id_ecos_06-score,1.130775318968972
5904,ndgain-id_ecos_02-raw,ndgain-id_food_04-raw,0.1175204602204758
5905,ndgain-id_ecos_02-raw,ndgain-id_food_04-score,0.0
5906,ndgain-id_ecos_02-raw,ndgain-id_habi_01-raw,0.1511134669763123
5907,ndgain-id_ecos_02-raw,ndgain-id_habi_01-score,0.0118577769899275
5908,ndgain-id_ecos_02-raw,ndgain-id_habi_02-raw,2.235427679623172
5909,ndgain-id_ecos_02-raw,ndgain-id_habi_02-score,3.514534659769197
5910,ndgain-id_ecos_02-score,wdi2-NY.GDP.MKTP.KN,0.0001394984296991
5911,ndgain-id_ecos_02-score,ndgain-id_ecos_02-raw,0.94481687329748
5912,ndgain-id_ecos_02-score,ndgain-id_ecos_06-raw,5.486417316280523e-05
5913,ndgain-id_ecos_02-score,ndgain-id_ecos_06-score,0.0001188895771893
5914,ndgain-id_ecos_02-score,ndgain-id_food_04-raw,6.585941953418661e-05
5915,ndgain-id_ecos_02-score,ndgain-id_food_04-score,0.0
5916,ndgain-id_ecos_02-score,ndgain-id_habi_01-raw,0.00220899663951
5917,ndgain-id_ecos_02-score,ndgain-id_habi_01-score,0.0001129954861314
5918,ndgain-id_ecos_02-score,ndgain-id_habi_02-raw,0.0001758711428763
5919,ndgain-id_ecos_02-score,ndgain-id_habi_02-score,4.373919094291523e-05
5920,ndgain-id_ecos_06-raw,wdi2-NY.GDP.MKTP.KN,0.002427981373053
5921,ndgain-id_ecos_06-raw,ndgain-id_ecos_02-raw,0.0013968406746869
5922,ndgain-id_ecos_06-raw,ndgain-id_ecos_02-score,0.0004221369978836
5923,ndgain-id_ecos_06-raw,ndgain-id_ecos_06-score,0.4169089868920821
5924,ndgain-id_ecos_06-raw,ndgain-id_food_04-raw,0.0031696355645856
5925,ndgain-id_ecos_06-raw,ndgain-id_food_04-score,0.0
5926,ndgain-id_ecos_06-raw,ndgain-id_habi_01-raw,0.0010150274428575
5927,ndgain-id_ecos_06-raw,ndgain-id_habi_01-score,0.0015179145371
5928,ndgain-id_ecos_06-raw,ndgain-id_habi_02-raw,0.001027061654895
5929,ndgain-id_ecos_06-raw,ndgain-id_habi_02-score,0.0003463419853417
5930,ndgain-id_ecos_06-score,wdi2-NY.GDP.MKTP.KN,0.0017260775594607
5931,ndgain-id_ecos_06-score,ndgain-id_ecos_02-raw,0.0008606698378788
5932,ndgain-id_ecos_06-score,ndgain-id_ecos_02-score,4.932595572881837e-06
5933,ndgain-id_ecos_06-score,ndgain-id_ecos_06-raw,0.4201521900027742
5934,ndgain-id_ecos_06-score,ndgain-id_food_04-raw,0.0024611576069037
5935,ndgain-id_ecos_06-score,ndgain-id_food_04-score,0.0
5936,ndgain-id_ecos_06-score,ndgain-id_habi_01-raw,0.0010074651391427
5937,ndgain-id_ecos_06-score,ndgain-id_habi_01-score,0.0009093388950631
5938,ndgain-id_ecos_06-score,ndgain-id_habi_02-raw,0.0007612508570673
5939,ndgain-id_ecos_06-score,ndgain-id_habi_02-score,0.0003995378278478
5940,ndgain-id_food_04-raw,wdi2-NY.GDP.MKTP.KN,2.89403029892128
5941,ndgain-id_food_04-raw,ndgain-id_ecos_02-raw,3.494613046292216
5942,ndgain-id_food_04-raw,ndgain-id_ecos_02-score,0.1521478034555912
5943,ndgain-id_food_04-raw,ndgain-id_ecos_06-raw,0.7479616499040276
5944,ndgain-id_food_04-raw,ndgain-id_ecos_06-score,1.3065997012890875
5945,ndgain-id_food_04-raw,ndgain-id_food_04-score,5779.986616322771
5946,ndgain-id_food_04-raw,ndgain-id_habi_01-raw,3.0147719914093614
5947,ndgain-id_food_04-raw,ndgain-id_habi_01-score,1.3144320282153783
5948,ndgain-id_food_04-raw,ndgain-id_habi_02-raw,1.9173768406035376
5949,ndgain-id_food_04-raw,ndgain-id_habi_02-score,1.5779662746936085
5950,ndgain-id_food_04-score,wdi2-NY.GDP.MKTP.KN,0.0003361321977735
5951,ndgain-id_food_04-score,ndgain-id_ecos_02-raw,0.0004058877378838
5952,ndgain-id_food_04-score,ndgain-id_ecos_02-score,1.76714398776312e-05
5953,ndgain-id_food_04-score,ndgain-id_ecos_06-raw,9.687593512808236e-05
5954,ndgain-id_food_04-score,ndgain-id_ecos_06-score,0.0001417544954733
5955,ndgain-id_food_04-score,ndgain-id_food_04-raw,0.6713268689191239
5956,ndgain-id_food_04-score,ndgain-id_habi_01-raw,0.0003501558648508
5957,ndgain-id_food_04-score,ndgain-id_habi_01-score,0.0001526668143583
5958,ndgain-id_food_04-score,ndgain-id_habi_02-raw,0.0002226970858316
5959,ndgain-id_food_04-score,ndgain-id_habi_02-score,0.0001832754668953
5960,ndgain-id_habi_01-raw,wdi2-NY.GDP.MKTP.KN,9.491812001913786
5961,ndgain-id_habi_01-raw,ndgain-id_ecos_02-raw,31.075125454925
5962,ndgain-id_habi_01-raw,ndgain-id_ecos_02-score,4.783522358164191
5963,ndgain-id_habi_01-raw,ndgain-id_ecos_06-raw,11.673485729843378
5964,ndgain-id_habi_01-raw,ndgain-id_ecos_06-score,5.081251319497824
5965,ndgain-id_habi_01-raw,ndgain-id_food_04-raw,20.822450624778867
5966,ndgain-id_habi_01-raw,ndgain-id_food_04-score,0.0
5967,ndgain-id_habi_01-raw,ndgain-id_habi_01-score,10524.96815339476
5968,ndgain-id_habi_01-raw,ndgain-id_habi_02-raw,26.4993002358824
5969,ndgain-id_habi_01-raw,ndgain-id_habi_02-score,12.428067799657583
5970,ndgain-id_habi_01-score,wdi2-NY.GDP.MKTP.KN,0.0002440680667064
5971,ndgain-id_habi_01-score,ndgain-id_ecos_02-raw,0.0016706855347123
5972,ndgain-id_habi_01-score,ndgain-id_ecos_02-score,5.153090384624193e-05
5973,ndgain-id_habi_01-score,ndgain-id_ecos_06-raw,0.0006386029050133
5974,ndgain-id_habi_01-score,ndgain-id_ecos_06-score,0.0002622303748296
5975,ndgain-id_habi_01-score,ndgain-id_food_04-raw,0.0006018316760503
5976,ndgain-id_habi_01-score,ndgain-id_food_04-score,0.0
5977,ndgain-id_habi_01-score,ndgain-id_habi_01-raw,0.2534791590757734
