,predicted indicator,feature indicator,feature importance
30220,ndgain-id_ecos_02-score,wdi2-NY.GDP.MKTP.CN,0.0888917702031903
30221,ndgain-id_ecos_02-score,wdi-FM.LBL.BMNY.CN,0.0671683759137522
30222,ndgain-id_ecos_02-score,ndgain-id_ecos_06-score,0.1324592803102859
30223,ndgain-id_ecos_02-score,ndgain-id_food_04-score,0.0608789998404972
30224,ndgain-id_ecos_02-score,ndgain-id_habi_01-score,0.1217507653345819
30225,ndgain-id_ecos_02-score,ndgain-id_habi_02-score,0.1161917151694069
30226,ndgain-id_ecos_02-score,ndgain-id_habi_03-score,0.0426779756853648
30227,ndgain-id_ecos_02-score,ndgain-id_heal_01-score,0.1050919422777951
30228,ndgain-id_ecos_02-score,ndgain-id_heal_02-score,0.0246400173273286
30229,ndgain-id_ecos_02-score,ndgain-id_infr_05-raw,0.0735194935405161
30230,ndgain-id_ecos_06-score,wdi2-NY.GDP.MKTP.CN,0.0580876348540186
30231,ndgain-id_ecos_06-score,wdi-FM.LBL.BMNY.CN,0.0182210138627851
30232,ndgain-id_ecos_06-score,ndgain-id_ecos_02-score,0.0363203505330602
30233,ndgain-id_ecos_06-score,ndgain-id_food_04-score,0.0152208125873585
30234,ndgain-id_ecos_06-score,ndgain-id_habi_01-score,0.0190120265997393
30235,ndgain-id_ecos_06-score,ndgain-id_habi_02-score,0.0309223052172455
30236,ndgain-id_ecos_06-score,ndgain-id_habi_03-score,0.0140961744455125
30237,ndgain-id_ecos_06-score,ndgain-id_heal_01-score,0.1513218902382505
30238,ndgain-id_ecos_06-score,ndgain-id_heal_02-score,0.0063818359012657
30239,ndgain-id_ecos_06-score,ndgain-id_infr_05-raw,0.0349020489920803
30240,ndgain-id_food_04-score,wdi2-NY.GDP.MKTP.CN,0.0005089022474851
30241,ndgain-id_food_04-score,wdi-FM.LBL.BMNY.CN,0.0003580593137346
30242,ndgain-id_food_04-score,ndgain-id_ecos_02-score,0.0004725156712126
30243,ndgain-id_food_04-score,ndgain-id_ecos_06-score,0.0004457011531942
30244,ndgain-id_food_04-score,ndgain-id_habi_01-score,0.000597931320236
30245,ndgain-id_food_04-score,ndgain-id_habi_02-score,0.0006430350469113
30246,ndgain-id_food_04-score,ndgain-id_habi_03-score,0.6832896216401592
30247,ndgain-id_food_04-score,ndgain-id_heal_01-score,0.0003802226644298
30248,ndgain-id_food_04-score,ndgain-id_heal_02-score,0.0002196481391507
30249,ndgain-id_food_04-score,ndgain-id_infr_05-raw,0.0003065489209355
30250,ndgain-id_habi_01-score,wdi2-NY.GDP.MKTP.CN,0.0149790019968349
30251,ndgain-id_habi_01-score,wdi-FM.LBL.BMNY.CN,0.0651497269027459
30252,ndgain-id_habi_01-score,ndgain-id_ecos_02-score,0.0425851270101702
30253,ndgain-id_habi_01-score,ndgain-id_ecos_06-score,0.0292946615318214
30254,ndgain-id_habi_01-score,ndgain-id_food_04-score,0.0133631257267552
30255,ndgain-id_habi_01-score,ndgain-id_habi_02-score,0.0265026294637209
30256,ndgain-id_habi_01-score,ndgain-id_habi_03-score,0.003435640985117
30257,ndgain-id_habi_01-score,ndgain-id_heal_01-score,0.0136665834324958
30258,ndgain-id_habi_01-score,ndgain-id_heal_02-score,0.0046647466333524
30259,ndgain-id_habi_01-score,ndgain-id_infr_05-raw,0.014535382779286
30260,ndgain-id_habi_02-score,wdi2-NY.GDP.MKTP.CN,0.1046204872436646
30261,ndgain-id_habi_02-score,wdi-FM.LBL.BMNY.CN,0.0258956513098382
30262,ndgain-id_habi_02-score,ndgain-id_ecos_02-score,0.0387964827878022
30263,ndgain-id_habi_02-score,ndgain-id_ecos_06-score,0.021734077916335
30264,ndgain-id_habi_02-score,ndgain-id_food_04-score,0.0080540460548945
30265,ndgain-id_habi_02-score,ndgain-id_habi_01-score,0.0728523470243089
30266,ndgain-id_habi_02-score,ndgain-id_habi_03-score,0.0105931829511973
30267,ndgain-id_habi_02-score,ndgain-id_heal_01-score,0.1013431615992885
30268,ndgain-id_habi_02-score,ndgain-id_heal_02-score,0.0149630453797726
30269,ndgain-id_habi_02-score,ndgain-id_infr_05-raw,0.02197364672611
30270,ndgain-id_habi_03-score,wdi2-NY.GDP.MKTP.CN,0.0002626347727385
30271,ndgain-id_habi_03-score,wdi-FM.LBL.BMNY.CN,0.0001876366324609
30272,ndgain-id_habi_03-score,ndgain-id_ecos_02-score,0.0003308555840462
30273,ndgain-id_habi_03-score,ndgain-id_ecos_06-score,0.0002662955189407
30274,ndgain-id_habi_03-score,ndgain-id_food_04-score,0.6839822009171712
30275,ndgain-id_habi_03-score,ndgain-id_habi_01-score,0.0004499796861239
30276,ndgain-id_habi_03-score,ndgain-id_habi_02-score,0.0001561852581488
30277,ndgain-id_habi_03-score,ndgain-id_heal_01-score,0.0002515072724236
30278,ndgain-id_habi_03-score,ndgain-id_heal_02-score,0.0004163873246625
30279,ndgain-id_habi_03-score,ndgain-id_infr_05-raw,8.767745597992871e-05
30280,ndgain-id_heal_01-score,wdi2-NY.GDP.MKTP.CN,0.0227716200060967
30281,ndgain-id_heal_01-score,wdi-FM.LBL.BMNY.CN,0.01473924469974
30282,ndgain-id_heal_01-score,ndgain-id_ecos_02-score,0.0369103629382152
30283,ndgain-id_heal_01-score,ndgain-id_ecos_06-score,0.0115215830228407
30284,ndgain-id_heal_01-score,ndgain-id_food_04-score,0.051703175791772
30285,ndgain-id_heal_01-score,ndgain-id_habi_01-score,0.0319434478333278
30286,ndgain-id_heal_01-score,ndgain-id_habi_02-score,0.1240346444792521
30287,ndgain-id_heal_01-score,ndgain-id_habi_03-score,0.0458353446883847
30288,ndgain-id_heal_01-score,ndgain-id_heal_02-score,0.0317085637361742
30289,ndgain-id_heal_01-score,ndgain-id_infr_05-raw,0.0818600104212237
30290,ndgain-id_heal_02-score,wdi2-NY.GDP.MKTP.CN,0.006262316836171
30291,ndgain-id_heal_02-score,wdi-FM.LBL.BMNY.CN,0.0021444546975407
30292,ndgain-id_heal_02-score,ndgain-id_ecos_02-score,0.0151378169411664
30293,ndgain-id_heal_02-score,ndgain-id_ecos_06-score,0.0046739513458478
30294,ndgain-id_heal_02-score,ndgain-id_food_04-score,0.0119234339292404
30295,ndgain-id_heal_02-score,ndgain-id_habi_01-score,0.00800237964342
30296,ndgain-id_heal_02-score,ndgain-id_habi_02-score,0.0044941285580648
30297,ndgain-id_heal_02-score,ndgain-id_habi_03-score,0.0141676562043926
30298,ndgain-id_heal_02-score,ndgain-id_heal_01-score,0.0153825150218835
