,predicted indicator,feature indicator,feature importance
27640,ndgain-id_ecos_02-raw,wdi2-NY.GDP.MKTP.CN,0.0676116017669687
27641,ndgain-id_ecos_02-raw,ndgain-id_ecos_02-score,0.7931034708505829
27642,ndgain-id_ecos_02-raw,ndgain-id_ecos_06-score,0.0453229115012848
27643,ndgain-id_ecos_02-raw,ndgain-id_food_04-score,0.0128015984524996
27644,ndgain-id_ecos_02-raw,ndgain-id_habi_01-raw,0.0156409978100651
27645,ndgain-id_ecos_02-raw,ndgain-id_habi_01-score,0.0287147169692605
27646,ndgain-id_ecos_02-raw,ndgain-id_habi_02-raw,0.0050160238850265
27647,ndgain-id_ecos_02-raw,ndgain-id_habi_02-score,0.0131714692573207
27648,ndgain-id_ecos_02-raw,ndgain-id_habi_03-score,0.0094405721485298
27649,ndgain-id_ecos_02-raw,ndgain-id_heal_01-raw,0.009176637358461
27650,ndgain-id_ecos_02-score,wdi2-NY.GDP.MKTP.CN,0.0037495666748101
27651,ndgain-id_ecos_02-score,ndgain-id_ecos_02-raw,0.947342207210322
27652,ndgain-id_ecos_02-score,ndgain-id_ecos_06-score,0.0105227207012402
27653,ndgain-id_ecos_02-score,ndgain-id_food_04-score,0.001666196294524
27654,ndgain-id_ecos_02-score,ndgain-id_habi_01-raw,0.0073357526460414
27655,ndgain-id_ecos_02-score,ndgain-id_habi_01-score,0.0083499485292018
27656,ndgain-id_ecos_02-score,ndgain-id_habi_02-raw,0.0038882524875788
27657,ndgain-id_ecos_02-score,ndgain-id_habi_02-score,0.0105169152192137
27658,ndgain-id_ecos_02-score,ndgain-id_habi_03-score,0.0010367676503511
27659,ndgain-id_ecos_02-score,ndgain-id_heal_01-raw,0.0055916725867165
27660,ndgain-id_ecos_06-score,wdi2-NY.GDP.MKTP.CN,0.217076745395718
27661,ndgain-id_ecos_06-score,ndgain-id_ecos_02-raw,0.0793695869861302
27662,ndgain-id_ecos_06-score,ndgain-id_ecos_02-score,0.073475062520944
27663,ndgain-id_ecos_06-score,ndgain-id_food_04-score,0.0975130204390184
27664,ndgain-id_ecos_06-score,ndgain-id_habi_01-raw,0.0924991352692945
27665,ndgain-id_ecos_06-score,ndgain-id_habi_01-score,0.0982636481791046
27666,ndgain-id_ecos_06-score,ndgain-id_habi_02-raw,0.0853771627340429
27667,ndgain-id_ecos_06-score,ndgain-id_habi_02-score,0.0946653742114568
27668,ndgain-id_ecos_06-score,ndgain-id_habi_03-score,0.1027982661572657
27669,ndgain-id_ecos_06-score,ndgain-id_heal_01-raw,0.0589619981070243
27670,ndgain-id_food_04-score,wdi2-NY.GDP.MKTP.CN,0.1069067135762652
27671,ndgain-id_food_04-score,ndgain-id_ecos_02-raw,0.047675879245241
27672,ndgain-id_food_04-score,ndgain-id_ecos_02-score,0.0444458322705793
27673,ndgain-id_food_04-score,ndgain-id_ecos_06-score,0.1023660073783294
27674,ndgain-id_food_04-score,ndgain-id_habi_01-raw,0.0624889384056942
27675,ndgain-id_food_04-score,ndgain-id_habi_01-score,0.0646405148674659
27676,ndgain-id_food_04-score,ndgain-id_habi_02-raw,0.059738045195456
27677,ndgain-id_food_04-score,ndgain-id_habi_02-score,0.0620146292028726
27678,ndgain-id_food_04-score,ndgain-id_habi_03-score,0.4180104267759376
27679,ndgain-id_food_04-score,ndgain-id_heal_01-raw,0.0317130130821582
27680,ndgain-id_habi_01-raw,wdi2-NY.GDP.MKTP.CN,0.1248253254216106
27681,ndgain-id_habi_01-raw,ndgain-id_ecos_02-raw,0.0486323753563626
27682,ndgain-id_habi_01-raw,ndgain-id_ecos_02-score,0.029663515472022
27683,ndgain-id_habi_01-raw,ndgain-id_ecos_06-score,0.0846227268594247
27684,ndgain-id_habi_01-raw,ndgain-id_food_04-score,0.0249440071161038
27685,ndgain-id_habi_01-raw,ndgain-id_habi_01-score,0.5585332449122555
27686,ndgain-id_habi_01-raw,ndgain-id_habi_02-raw,0.042186277842304
27687,ndgain-id_habi_01-raw,ndgain-id_habi_02-score,0.0481422195468196
27688,ndgain-id_habi_01-raw,ndgain-id_habi_03-score,0.0206874514535487
27689,ndgain-id_habi_01-raw,ndgain-id_heal_01-raw,0.0177628560195481
27690,ndgain-id_habi_01-score,wdi2-NY.GDP.MKTP.CN,0.1248253254216106
27691,ndgain-id_habi_01-score,ndgain-id_ecos_02-raw,0.0486323753563626
27692,ndgain-id_habi_01-score,ndgain-id_ecos_02-score,0.029663515472022
27693,ndgain-id_habi_01-score,ndgain-id_ecos_06-score,0.0846227268594247
27694,ndgain-id_habi_01-score,ndgain-id_food_04-score,0.0249440071161038
27695,ndgain-id_habi_01-score,ndgain-id_habi_01-raw,0.5585332449122555
27696,ndgain-id_habi_01-score,ndgain-id_habi_02-raw,0.042186277842304
27697,ndgain-id_habi_01-score,ndgain-id_habi_02-score,0.0481422195468196
27698,ndgain-id_habi_01-score,ndgain-id_habi_03-score,0.0206874514535487
27699,ndgain-id_habi_01-score,ndgain-id_heal_01-raw,0.0177628560195481
27700,ndgain-id_habi_02-raw,wdi2-NY.GDP.MKTP.CN,0.0665044360969666
27701,ndgain-id_habi_02-raw,ndgain-id_ecos_02-raw,0.0171814371818731
27702,ndgain-id_habi_02-raw,ndgain-id_ecos_02-score,0.0210471013429035
27703,ndgain-id_habi_02-raw,ndgain-id_ecos_06-score,0.0319708343606333
27704,ndgain-id_habi_02-raw,ndgain-id_food_04-score,0.0380529110822276
27705,ndgain-id_habi_02-raw,ndgain-id_habi_01-raw,0.0153852704764748
27706,ndgain-id_habi_02-raw,ndgain-id_habi_01-score,0.0190426842603661
27707,ndgain-id_habi_02-raw,ndgain-id_habi_02-score,0.748695597186957
27708,ndgain-id_habi_02-raw,ndgain-id_habi_03-score,0.0246893081376935
27709,ndgain-id_habi_02-raw,ndgain-id_heal_01-raw,0.017430419873904
27710,ndgain-id_habi_02-score,wdi2-NY.GDP.MKTP.CN,0.0665044360969666
27711,ndgain-id_habi_02-score,ndgain-id_ecos_02-raw,0.0171814371818731
27712,ndgain-id_habi_02-score,ndgain-id_ecos_02-score,0.0210471013429035
27713,ndgain-id_habi_02-score,ndgain-id_ecos_06-score,0.0319708343606333
27714,ndgain-id_habi_02-score,ndgain-id_food_04-score,0.0380529110822276
27715,ndgain-id_habi_02-score,ndgain-id_habi_01-raw,0.0153852704764748
27716,ndgain-id_habi_02-score,ndgain-id_habi_01-score,0.0190426842603661
27717,ndgain-id_habi_02-score,ndgain-id_habi_02-raw,0.748695597186957
27718,ndgain-id_habi_02-score,ndgain-id_habi_03-score,0.0246893081376935
27719,ndgain-id_habi_02-score,ndgain-id_heal_01-raw,0.017430419873904
27720,ndgain-id_habi_03-score,wdi2-NY.GDP.MKTP.CN,0.1270920239207636
27721,ndgain-id_habi_03-score,ndgain-id_ecos_02-raw,0.0485982831987005
27722,ndgain-id_habi_03-score,ndgain-id_ecos_02-score,0.0407722668802779
27723,ndgain-id_habi_03-score,ndgain-id_ecos_06-score,0.1225459362396865
27724,ndgain-id_habi_03-score,ndgain-id_food_04-score,0.3791556014069095
27725,ndgain-id_habi_03-score,ndgain-id_habi_01-raw,0.0596491852457571
27726,ndgain-id_habi_03-score,ndgain-id_habi_01-score,0.064864778532632
27727,ndgain-id_habi_03-score,ndgain-id_habi_02-raw,0.0593431494668846
27728,ndgain-id_habi_03-score,ndgain-id_habi_02-score,0.059918472273594
27729,ndgain-id_habi_03-score,ndgain-id_heal_01-raw,0.0380603028347939
27730,ndgain-id_heal_01-raw,wdi2-NY.GDP.MKTP.CN,0.1258560106416375
27731,ndgain-id_heal_01-raw,ndgain-id_ecos_02-raw,0.0528299984777032
27732,ndgain-id_heal_01-raw,ndgain-id_ecos_02-score,0.0502629616056359
27733,ndgain-id_heal_01-raw,ndgain-id_ecos_06-score,0.1067189843187613
27734,ndgain-id_heal_01-raw,ndgain-id_food_04-score,0.1015919088748147
27735,ndgain-id_heal_01-raw,ndgain-id_habi_01-raw,0.064088541664003
27736,ndgain-id_heal_01-raw,ndgain-id_habi_01-score,0.069916346301451
27737,ndgain-id_heal_01-raw,ndgain-id_habi_02-raw,0.2364844179850214
27738,ndgain-id_heal_01-raw,ndgain-id_habi_02-score,0.1396992087388524
27739,ndgain-id_heal_01-raw,ndgain-id_habi_03-score,0.0525516213921193
27740,ndgain-id_heal_01-score,wdi2-NY.GDP.MKTP.CN,0.1258560106416375
27741,ndgain-id_heal_01-score,ndgain-id_ecos_02-raw,0.0528299984777032
27742,ndgain-id_heal_01-score,ndgain-id_ecos_02-score,0.0502629616056359
27743,ndgain-id_heal_01-score,ndgain-id_ecos_06-score,0.1067189843187613
27744,ndgain-id_heal_01-score,ndgain-id_food_04-score,0.1015919088748147
27745,ndgain-id_heal_01-score,ndgain-id_habi_01-raw,0.064088541664003
27746,ndgain-id_heal_01-score,ndgain-id_habi_01-score,0.069916346301451
27747,ndgain-id_heal_01-score,ndgain-id_habi_02-raw,0.2364844179850214
27748,ndgain-id_heal_01-score,ndgain-id_habi_02-score,0.1396992087388524
27749,ndgain-id_heal_01-score,ndgain-id_habi_03-score,0.0525516213921193
27750,ndgain-id_heal_02-raw,wdi2-NY.GDP.MKTP.CN,0.3825646683810235
27751,ndgain-id_heal_02-raw,ndgain-id_ecos_02-raw,0.0101533721550923
27752,ndgain-id_heal_02-raw,ndgain-id_ecos_02-score,0.0125568681094809
27753,ndgain-id_heal_02-raw,ndgain-id_ecos_06-score,0.1143142950736255
27754,ndgain-id_heal_02-raw,ndgain-id_food_04-score,0.1679327785878628
27755,ndgain-id_heal_02-raw,ndgain-id_habi_01-raw,0.0488802812862103
27756,ndgain-id_heal_02-raw,ndgain-id_habi_01-score,0.0485717882185476
27757,ndgain-id_heal_02-raw,ndgain-id_habi_02-raw,0.0410864838241643
27758,ndgain-id_heal_02-raw,ndgain-id_habi_02-score,0.0397483196301497
27759,ndgain-id_heal_02-raw,ndgain-id_habi_03-score,0.1341911447338428
27760,ndgain-id_heal_02-score,wdi2-NY.GDP.MKTP.CN,0.3740497265140147
27761,ndgain-id_heal_02-score,ndgain-id_ecos_02-raw,0.0268607620393551
27762,ndgain-id_heal_02-score,ndgain-id_ecos_02-score,0.0240553140008484
27763,ndgain-id_heal_02-score,ndgain-id_ecos_06-score,0.0849926148081493
27764,ndgain-id_heal_02-score,ndgain-id_food_04-score,0.0619412381013345
27765,ndgain-id_heal_02-score,ndgain-id_habi_01-raw,0.0451934327393439
27766,ndgain-id_heal_02-score,ndgain-id_habi_01-score,0.0463034016290376
27767,ndgain-id_heal_02-score,ndgain-id_habi_02-raw,0.0440403524876862
27768,ndgain-id_heal_02-score,ndgain-id_habi_02-score,0.0374703258316352
27769,ndgain-id_heal_02-score,ndgain-id_habi_03-score,0.2550928318485947
27770,ndgain-id_infr_05-raw,wdi2-NY.GDP.MKTP.CN,0.1794017952100204
27771,ndgain-id_infr_05-raw,ndgain-id_ecos_02-raw,0.0766072469976009
27772,ndgain-id_infr_05-raw,ndgain-id_ecos_02-score,0.053452420936249
27773,ndgain-id_infr_05-raw,ndgain-id_ecos_06-score,0.1422673050918197
27774,ndgain-id_infr_05-raw,ndgain-id_food_04-score,0.0724361025695806
27775,ndgain-id_infr_05-raw,ndgain-id_habi_01-raw,0.0866393626002531
27776,ndgain-id_infr_05-raw,ndgain-id_habi_01-score,0.0770960550853831
27777,ndgain-id_infr_05-raw,ndgain-id_habi_02-raw,0.1033201147156244
27778,ndgain-id_infr_05-raw,ndgain-id_habi_02-score,0.0895361578729044
27779,ndgain-id_infr_05-raw,ndgain-id_habi_03-score,0.1192434389205638
27780,ndgain-id_infr_05-score,wdi2-NY.GDP.MKTP.CN,0.1815358437818346
27781,ndgain-id_infr_05-score,ndgain-id_ecos_02-raw,0.0843119391990621
27782,ndgain-id_infr_05-score,ndgain-id_ecos_02-score,0.042753190352451
27783,ndgain-id_infr_05-score,ndgain-id_ecos_06-score,0.1257611939636474
27784,ndgain-id_infr_05-score,ndgain-id_food_04-score,0.0978342964164021
27785,ndgain-id_infr_05-score,ndgain-id_habi_01-raw,0.0865447674065278
27786,ndgain-id_infr_05-score,ndgain-id_habi_01-score,0.0798839061958653
27787,ndgain-id_infr_05-score,ndgain-id_habi_02-raw,0.0802527300144595
27788,ndgain-id_infr_05-score,ndgain-id_habi_02-score,0.09370126973035
