,Unnamed: 0,model,year,target,names,values
17074,17074,gbr,2018,wdi-AG.LND.CREL.HA,wdi-AG.PRD.CREL.MT,0.1469648298213411
17075,17075,gbr,2018,wdi-AG.LND.CREL.HA,wdi-AG.SRF.TOTL.K2,0.0674417599884776
17076,17076,gbr,2018,wdi-AG.LND.CREL.HA,wdi-AG.YLD.CREL.KG,0.1064269099527816
17077,17077,gbr,2018,wdi-AG.LND.CREL.HA,wdi-EG.ELC.ACCS.ZS,0.0660805456400057
17078,17078,gbr,2018,wdi-AG.LND.CREL.HA,wdi-EN.POP.DNST,0.0884690190041892
17079,17079,gbr,2018,wdi-AG.LND.CREL.HA,wdi-AG.LND.ARBL.HA.PC,0.0973716152002077
17080,17080,gbr,2018,wdi-AG.PRD.CREL.MT,wdi2-NY.GDP.MKTP.CN,0.0978970582681506
17081,17081,gbr,2018,wdi-AG.PRD.CREL.MT,wdi-AG.LND.AGRI.K2,0.184522278564945
17082,17082,gbr,2018,wdi-AG.PRD.CREL.MT,wdi-AG.LND.AGRI.ZS,0.0607673214038812
17083,17083,gbr,2018,wdi-AG.PRD.CREL.MT,wdi-AG.LND.CREL.HA,0.2299772228534687
17084,17084,gbr,2018,wdi-AG.PRD.CREL.MT,wdi-AG.LND.TOTL.K2,0.0725423440091425
17085,17085,gbr,2018,wdi-AG.PRD.CREL.MT,wdi-AG.SRF.TOTL.K2,0.0769817074888802
17086,17086,gbr,2018,wdi-AG.PRD.CREL.MT,wdi-AG.YLD.CREL.KG,0.0769319884106407
17087,17087,gbr,2018,wdi-AG.PRD.CREL.MT,wdi-EG.ELC.ACCS.ZS,0.0420054926643229
17088,17088,gbr,2018,wdi-AG.PRD.CREL.MT,wdi-EN.POP.DNST,0.0509633841292867
17089,17089,gbr,2018,wdi-AG.PRD.CREL.MT,wdi-AG.LND.ARBL.HA.PC,0.1074112022072813
17090,17090,gbr,2018,wdi-AG.YLD.CREL.KG,wdi2-NY.GDP.MKTP.CN,0.1229806391026833
17091,17091,gbr,2018,wdi-AG.YLD.CREL.KG,wdi-AG.LND.AGRI.K2,0.1049129838961318
17092,17092,gbr,2018,wdi-AG.YLD.CREL.KG,wdi-AG.LND.AGRI.ZS,0.1048935729295745
17093,17093,gbr,2018,wdi-AG.YLD.CREL.KG,wdi-AG.LND.CREL.HA,0.1208514265877925
17094,17094,gbr,2018,wdi-AG.YLD.CREL.KG,wdi-AG.LND.TOTL.K2,0.0547558914553807
17095,17095,gbr,2018,wdi-AG.YLD.CREL.KG,wdi-AG.PRD.CREL.MT,0.1456478962812208
17096,17096,gbr,2018,wdi-AG.YLD.CREL.KG,wdi-AG.SRF.TOTL.K2,0.0688783704084461
17097,17097,gbr,2018,wdi-AG.YLD.CREL.KG,wdi-EG.ELC.ACCS.ZS,0.0846661729338293
17098,17098,gbr,2018,wdi-AG.YLD.CREL.KG,wdi-EN.POP.DNST,0.0841970485529807
17099,17099,gbr,2018,wdi-AG.YLD.CREL.KG,wdi-AG.LND.ARBL.HA.PC,0.1082159978519597
17100,17100,gbr,2018,wdi-BM.GSR.FCTY.CD,wdi2-NY.GDP.MKTP.CN.AD,0.1163389269228562
17101,17101,gbr,2018,wdi-BM.GSR.FCTY.CD,wdi-BX.GSR.FCTY.CD,0.1564687347456201
17102,17102,gbr,2018,wdi-BM.GSR.FCTY.CD,wdi-BX.KLT.DINV.CD.WD,0.0874257589165534
17103,17103,gbr,2018,wdi-BM.GSR.FCTY.CD,wdi-EG.ELC.ACCS.ZS,0.0616278673547676
17104,17104,gbr,2018,wdi-BM.GSR.FCTY.CD,wdi2-SP.POP.GROW,0.096673613491144
17105,17105,gbr,2018,wdi-BM.GSR.FCTY.CD,wdi2-SP.POP.TOTL,0.1270241913654974
17106,17106,gbr,2018,wdi-BM.GSR.FCTY.CD,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,0.1023489350036892
17107,17107,gbr,2018,wdi-BM.GSR.FCTY.CD,wdi-AG.LND.TOTL.K2,0.082065803954924
17108,17108,gbr,2018,wdi-BM.GSR.FCTY.CD,wdi-AG.SRF.TOTL.K2,0.0646742034378384
17109,17109,gbr,2018,wdi-BM.GSR.FCTY.CD,wdi-BG.GSR.NFSV.GD.ZS,0.1053519648071095
17110,17110,gbr,2018,wdi-BX.GSR.FCTY.CD,wdi2-NY.GDP.MKTP.CN.AD,0.1308039100395893
17111,17111,gbr,2018,wdi-BX.GSR.FCTY.CD,wdi-BM.GSR.FCTY.CD,0.1281514272145658
17112,17112,gbr,2018,wdi-BX.GSR.FCTY.CD,wdi-BX.KLT.DINV.CD.WD,0.0782370352340548
17113,17113,gbr,2018,wdi-BX.GSR.FCTY.CD,wdi-EG.ELC.ACCS.ZS,0.0553885075466666
17114,17114,gbr,2018,wdi-BX.GSR.FCTY.CD,wdi2-SP.POP.GROW,0.1128948390646877
17115,17115,gbr,2018,wdi-BX.GSR.FCTY.CD,wdi2-SP.POP.TOTL,0.1392676470107499
17116,17116,gbr,2018,wdi-BX.GSR.FCTY.CD,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,0.1073204282152443
17117,17117,gbr,2018,wdi-BX.GSR.FCTY.CD,wdi-AG.LND.TOTL.K2,0.0703108989319523
17118,17118,gbr,2018,wdi-BX.GSR.FCTY.CD,wdi-AG.SRF.TOTL.K2,0.0712031041113407
17119,17119,gbr,2018,wdi-BX.GSR.FCTY.CD,wdi-BG.GSR.NFSV.GD.ZS,0.1064222026311482
17120,17120,gbr,2018,wdi-EN.ATM.CO2E.PP.GD.KD,wdi2-NY.GDP.MKTP.CN.AD,0.0837360708112876
17121,17121,gbr,2018,wdi-EN.ATM.CO2E.PP.GD.KD,wdi-AG.LND.AGRI.K2,0.1296137791147232
17122,17122,gbr,2018,wdi-EN.ATM.CO2E.PP.GD.KD,wdi-AG.LND.AGRI.ZS,0.1025692795320064
17123,17123,gbr,2018,wdi-EN.ATM.CO2E.PP.GD.KD,wdi-AG.LND.TOTL.K2,0.0736422687595463
17124,17124,gbr,2018,wdi-EN.ATM.CO2E.PP.GD.KD,wdi-AG.SRF.TOTL.K2,0.0585864367807145
17125,17125,gbr,2018,wdi-EN.ATM.CO2E.PP.GD.KD,wdi-EG.ELC.ACCS.ZS,0.0513957819445738
17126,17126,gbr,2018,wdi-EN.ATM.CO2E.PP.GD.KD,wdi-EN.ATM.CO2E.KT,0.0642565769116888
17127,17127,gbr,2018,wdi-EN.ATM.CO2E.PP.GD.KD,wdi-EN.ATM.CO2E.PC,0.0436347412614596
17128,17128,gbr,2018,wdi-EN.ATM.CO2E.PP.GD.KD,wdi-EN.ATM.CO2E.PP.GD,0.2670571791899535
17129,17129,gbr,2018,wdi-EN.ATM.CO2E.PP.GD.KD,wdi-EN.ATM.GHGT.KT.CE,0.125507885694046
17130,17130,gbr,2018,wdi2-SH.TBS.INCD,wdi2-NY.GDP.MKTP.CN.AD,0.1179630955211929
17131,17131,gbr,2018,wdi2-SH.TBS.INCD,wdi-FM.AST.DOMS.CN,0.1256695384047014
17132,17132,gbr,2018,wdi2-SH.TBS.INCD,wdi-AG.LND.TOTL.K2,0.0865253587449939
17133,17133,gbr,2018,wdi2-SH.TBS.INCD,wdi-AG.SRF.TOTL.K2,0.0837651709143782
17134,17134,gbr,2018,wdi2-SH.TBS.INCD,wdi-EN.POP.DNST,0.1263755250864432
17135,17135,gbr,2018,wdi2-SH.TBS.INCD,wdi-EG.ELC.ACCS.ZS,0.0867938792386193
17136,17136,gbr,2018,wdi2-SH.TBS.INCD,wdi-EN.BIR.THRD.NO,0.0963263376617253
17137,17137,gbr,2018,wdi2-SH.TBS.INCD,wdi-EN.FSH.THRD.NO,0.103238878712327
17138,17138,gbr,2018,wdi2-SH.TBS.INCD,wdi-EN.HPT.THRD.NO,0.0997294852670621
17139,17139,gbr,2018,wdi2-SH.TBS.INCD,wdi-EN.MAM.THRD.NO,0.0736127304485563
17140,17140,gbr,2018,wdi-BG.GSR.NFSV.GD.ZS,wdi2-NY.GDP.MKTP.CN.AD,0.1475053279937346
17141,17141,gbr,2018,wdi-BG.GSR.NFSV.GD.ZS,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,0.0721337484093329
17142,17142,gbr,2018,wdi-BG.GSR.NFSV.GD.ZS,wdi-BM.GSR.FCTY.CD,0.1148059520014693
17143,17143,gbr,2018,wdi-BG.GSR.NFSV.GD.ZS,wdi-BX.GSR.FCTY.CD,0.1349031998203679
17144,17144,gbr,2018,wdi-BG.GSR.NFSV.GD.ZS,wdi-BX.KLT.DINV.CD.WD,0.1000350367266474
17145,17145,gbr,2018,wdi-BG.GSR.NFSV.GD.ZS,wdi-BX.KLT.DINV.WD.GD.ZS,0.0759874738283777
17146,17146,gbr,2018,wdi-BG.GSR.NFSV.GD.ZS,wdi-EG.ELC.ACCS.ZS,0.0763376211792847
17147,17147,gbr,2018,wdi-BG.GSR.NFSV.GD.ZS,wdi2-NY.GDP.MKTP.CD,0.0754412609063771
17148,17148,gbr,2018,wdi-BG.GSR.NFSV.GD.ZS,wdi2-NY.GDP.PCAP.CD,0.1207707476556079
17149,17149,gbr,2018,wdi-BG.GSR.NFSV.GD.ZS,wdi2-NY.GNP.MKTP.CD,0.0820796314788
17150,17150,gbr,2018,wdi-BM.GSR.GNFS.CD,wdi2-NY.GDP.MKTP.CN.AD,0.1116517103392645
17151,17151,gbr,2018,wdi-BM.GSR.GNFS.CD,wdi-BM.GSR.FCTY.CD,0.1101370224509828
17152,17152,gbr,2018,wdi-BM.GSR.GNFS.CD,wdi-BM.GSR.MRCH.CD,0.0981494288026776
17153,17153,gbr,2018,wdi-BM.GSR.GNFS.CD,wdi-BM.GSR.NFSV.CD,0.0922773702777311
17154,17154,gbr,2018,wdi-BM.GSR.GNFS.CD,wdi-BM.GSR.TOTL.CD,0.1030732175511843
17155,17155,gbr,2018,wdi-BM.GSR.GNFS.CD,wdi-BX.GSR.FCTY.CD,0.1149003666520788
17156,17156,gbr,2018,wdi-BM.GSR.GNFS.CD,wdi-BX.KLT.DINV.CD.WD,0.0933123285457373
17157,17157,gbr,2018,wdi-BM.GSR.GNFS.CD,wdi-EG.ELC.ACCS.ZS,0.053735915266733
17158,17158,gbr,2018,wdi-BM.GSR.GNFS.CD,wdi2-SP.POP.GROW,0.1074028688676616
17159,17159,gbr,2018,wdi-BM.GSR.GNFS.CD,wdi2-SP.POP.TOTL,0.1153597712459488
17160,17160,gbr,2018,wdi-BM.GSR.MRCH.CD,wdi2-NY.GDP.MKTP.CN.AD,0.1162037234070959
17161,17161,gbr,2018,wdi-BM.GSR.MRCH.CD,wdi-BM.GSR.FCTY.CD,0.0995933609280922
17162,17162,gbr,2018,wdi-BM.GSR.MRCH.CD,wdi-BM.GSR.GNFS.CD,0.1127213516047763
17163,17163,gbr,2018,wdi-BM.GSR.MRCH.CD,wdi-BM.GSR.NFSV.CD,0.1010261473144411
17164,17164,gbr,2018,wdi-BM.GSR.MRCH.CD,wdi-BM.GSR.TOTL.CD,0.0771403252068674
17165,17165,gbr,2018,wdi-BM.GSR.MRCH.CD,wdi-BX.GSR.FCTY.CD,0.1249681603139497
17166,17166,gbr,2018,wdi-BM.GSR.MRCH.CD,wdi-BX.KLT.DINV.CD.WD,0.0774947602793359
17167,17167,gbr,2018,wdi-BM.GSR.MRCH.CD,wdi-EG.ELC.ACCS.ZS,0.0573711316470317
17168,17168,gbr,2018,wdi-BM.GSR.MRCH.CD,wdi2-SP.POP.GROW,0.0999413254126969
17169,17169,gbr,2018,wdi-BM.GSR.MRCH.CD,wdi2-SP.POP.TOTL,0.1335397138857124
17170,17170,gbr,2018,wdi-BM.GSR.NFSV.CD,wdi2-NY.GDP.MKTP.CN.AD,0.1155480931745056
17171,17171,gbr,2018,wdi-BM.GSR.NFSV.CD,wdi-BM.GSR.FCTY.CD,0.1037421370173579
17172,17172,gbr,2018,wdi-BM.GSR.NFSV.CD,wdi-BM.GSR.GNFS.CD,0.0709508534002336
17173,17173,gbr,2018,wdi-BM.GSR.NFSV.CD,wdi-BM.GSR.MRCH.CD,0.082055008852411
17174,17174,gbr,2018,wdi-BM.GSR.NFSV.CD,wdi-BM.GSR.TOTL.CD,0.0745285103581724
17175,17175,gbr,2018,wdi-BM.GSR.NFSV.CD,wdi-BX.GSR.FCTY.CD,0.1348379833962258
17176,17176,gbr,2018,wdi-BM.GSR.NFSV.CD,wdi-BX.KLT.DINV.CD.WD,0.0928803694382867
17177,17177,gbr,2018,wdi-BM.GSR.NFSV.CD,wdi-EG.ELC.ACCS.ZS,0.0656927508412274
17178,17178,gbr,2018,wdi-BM.GSR.NFSV.CD,wdi2-SP.POP.GROW,0.1112531709492813
17179,17179,gbr,2018,wdi-BM.GSR.NFSV.CD,wdi2-SP.POP.TOTL,0.1485111225722978
17180,17180,gbr,2018,wdi-BM.GSR.TOTL.CD,wdi2-NY.GDP.MKTP.CN.AD,0.1192174913817986
17181,17181,gbr,2018,wdi-BM.GSR.TOTL.CD,wdi-BM.GSR.FCTY.CD,0.0921573498927758
17182,17182,gbr,2018,wdi-BM.GSR.TOTL.CD,wdi-BM.GSR.GNFS.CD,0.1058621537466195
17183,17183,gbr,2018,wdi-BM.GSR.TOTL.CD,wdi-BM.GSR.MRCH.CD,0.0905309930264586
17184,17184,gbr,2018,wdi-BM.GSR.TOTL.CD,wdi-BM.GSR.NFSV.CD,0.0834286142264126
17185,17185,gbr,2018,wdi-BM.GSR.TOTL.CD,wdi-BX.GSR.FCTY.CD,0.1167322277913231
17186,17186,gbr,2018,wdi-BM.GSR.TOTL.CD,wdi-BX.KLT.DINV.CD.WD,0.0979094675983602
17187,17187,gbr,2018,wdi-BM.GSR.TOTL.CD,wdi-EG.ELC.ACCS.ZS,0.0575529823009807
17188,17188,gbr,2018,wdi-BM.GSR.TOTL.CD,wdi2-SP.POP.GROW,0.1031776149221177
17189,17189,gbr,2018,wdi-BM.GSR.TOTL.CD,wdi2-SP.POP.TOTL,0.1334311051131527
17190,17190,gbr,2018,wdi2-NV.AGR.TOTL.KD,wdi2-NY.GDP.MKTP.CN.AD,0.1428667178914452
17191,17191,gbr,2018,wdi2-NV.AGR.TOTL.KD,wdi-EG.ELC.ACCS.ZS,0.0557132354543265
17192,17192,gbr,2018,wdi2-NV.AGR.TOTL.KD,wdi2-NV.AGR.TOTL.KD.ZG,0.1045002047060331
17193,17193,gbr,2018,wdi2-NV.AGR.TOTL.KD,wdi2-NY.GDP.DEFL.KD.ZG,0.1081600073701773
17194,17194,gbr,2018,wdi2-NV.AGR.TOTL.KD,wdi2-NY.GDP.FRST.RT.ZS,0.0805473324954317
17195,17195,gbr,2018,wdi2-NV.AGR.TOTL.KD,wdi2-NY.GDP.MINR.RT.ZS,0.0541336109714486
17196,17196,gbr,2018,wdi2-NV.AGR.TOTL.KD,wdi2-NY.GDP.MKTP.CD,0.1299683975456743
17197,17197,gbr,2018,wdi2-NV.AGR.TOTL.KD,wdi2-NY.GDP.MKTP.KD,0.1240786469174004
17198,17198,gbr,2018,wdi2-NV.AGR.TOTL.KD,wdi2-NY.GDP.MKTP.KD.ZG,0.1052399084051144
17199,17199,gbr,2018,wdi2-NV.AGR.TOTL.KD,wdi2-NY.GDP.PCAP.CD,0.094791938242948
17200,17200,gbr,2018,wdi2-TM.VAL.SERV.CD.WT,wdi2-NY.GDP.MKTP.CN.AD,0.1026347045653716
17201,17201,gbr,2018,wdi2-TM.VAL.SERV.CD.WT,wdi-BM.GSR.FCTY.CD,0.1059093378863598
17202,17202,gbr,2018,wdi2-TM.VAL.SERV.CD.WT,wdi-BM.GSR.GNFS.CD,0.0802423723802047
17203,17203,gbr,2018,wdi2-TM.VAL.SERV.CD.WT,wdi-BM.GSR.MRCH.CD,0.0818405376436645
17204,17204,gbr,2018,wdi2-TM.VAL.SERV.CD.WT,wdi-BM.GSR.NFSV.CD,0.1993191893256239
17205,17205,gbr,2018,wdi2-TM.VAL.SERV.CD.WT,wdi-BM.GSR.TOTL.CD,0.0666708193940139
17206,17206,gbr,2018,wdi2-TM.VAL.SERV.CD.WT,wdi-BX.GSR.FCTY.CD,0.1994982442808472
17207,17207,gbr,2018,wdi2-TM.VAL.SERV.CD.WT,wdi-BX.KLT.DINV.CD.WD,0.0631784159234481
17208,17208,gbr,2018,wdi2-TM.VAL.SERV.CD.WT,wdi-EG.ELC.ACCS.ZS,0.039095146591164
17209,17209,gbr,2018,wdi2-TM.VAL.SERV.CD.WT,wdi2-SP.POP.GROW,0.0616112320093018
17210,17210,gbr,2018,wdi-BM.KLT.DINV.WD.GD.ZS,wdi2-NY.GDP.MKTP.CN.AD,0.1463825587455924
17211,17211,gbr,2018,wdi-BM.KLT.DINV.WD.GD.ZS,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,0.0676203234183615
17212,17212,gbr,2018,wdi-BM.KLT.DINV.WD.GD.ZS,wdi-BM.KLT.DINV.CD.WD,0.1472069746683188
17213,17213,gbr,2018,wdi-BM.KLT.DINV.WD.GD.ZS,wdi-BX.KLT.DINV.CD.WD,0.080472699688519
17214,17214,gbr,2018,wdi-BM.KLT.DINV.WD.GD.ZS,wdi-BX.KLT.DINV.WD.GD.ZS,0.0714636165032796
17215,17215,gbr,2018,wdi-BM.KLT.DINV.WD.GD.ZS,wdi-EG.ELC.ACCS.ZS,0.0663203408145467
17216,17216,gbr,2018,wdi-BM.KLT.DINV.WD.GD.ZS,wdi2-NY.GDP.MKTP.CD,0.0910667155414646
17217,17217,gbr,2018,wdi-BM.KLT.DINV.WD.GD.ZS,wdi2-NY.GDP.PCAP.CD,0.1185586570410926
17218,17218,gbr,2018,wdi-BM.KLT.DINV.WD.GD.ZS,wdi2-NY.GNP.MKTP.CD,0.1026045788081837
17219,17219,gbr,2018,wdi-BM.KLT.DINV.WD.GD.ZS,wdi2-SP.POP.GROW,0.1083035347706407
17220,17220,gbr,2018,wdi-BX.TRF.CURR.CD,wdi2-NY.GDP.MKTP.CN.AD,0.1186792813365296
17221,17221,gbr,2018,wdi-BX.TRF.CURR.CD,wdi-BM.GSR.FCTY.CD,0.1151931846749029
17222,17222,gbr,2018,wdi-BX.TRF.CURR.CD,wdi-BX.GSR.FCTY.CD,0.1281522275279139
17223,17223,gbr,2018,wdi-BX.TRF.CURR.CD,wdi-BX.KLT.DINV.CD.WD,0.0754417056545901
17224,17224,gbr,2018,wdi-BX.TRF.CURR.CD,wdi-EG.ELC.ACCS.ZS,0.0596337776947673
17225,17225,gbr,2018,wdi-BX.TRF.CURR.CD,wdi2-SP.POP.GROW,0.0937432697667533
17226,17226,gbr,2018,wdi-BX.TRF.CURR.CD,wdi2-SP.POP.TOTL,0.1473632030570901
17227,17227,gbr,2018,wdi-BX.TRF.CURR.CD,mvi-wdi-BX.KLT.DINV.WD.GD.ZS,0.1008782603769325
17228,17228,gbr,2018,wdi-BX.TRF.CURR.CD,wdi-AG.LND.TOTL.K2,0.0763050781760692
17229,17229,gbr,2018,wdi-BX.TRF.CURR.CD,wdi-AG.SRF.TOTL.K2,0.0846100117344507
17230,17230,gbr,2018,wdi2-ST.INT.ARVL,wdi2-NY.GDP.MKTP.CN,0.1462800812729971
17231,17231,gbr,2018,wdi2-ST.INT.ARVL,wdi-AG.LND.TOTL.K2,0.0725288167437477
17232,17232,gbr,2018,wdi2-ST.INT.ARVL,wdi-AG.SRF.TOTL.K2,0.0722198419572179
17233,17233,gbr,2018,wdi2-ST.INT.ARVL,wdi-EN.POP.DNST,0.1128893878779867
17234,17234,gbr,2018,wdi2-ST.INT.ARVL,wdi2-SP.POP.GROW,0.0953987319837005
17235,17235,gbr,2018,wdi2-ST.INT.ARVL,wdi2-SP.POP.TOTL,0.0791024712464398
17236,17236,gbr,2018,wdi2-ST.INT.ARVL,wdi2-SP.RUR.TOTL,0.0848836721023483
17237,17237,gbr,2018,wdi2-ST.INT.ARVL,wdi2-SP.RUR.TOTL.ZS,0.1156022716312694
17238,17238,gbr,2018,wdi2-ST.INT.ARVL,wdi2-SP.URB.GROW,0.0957098729386859
17239,17239,gbr,2018,wdi2-ST.INT.ARVL,wdi2-SP.URB.TOTL,0.1253848522456064
17240,17240,gbr,2018,wdi-BM.GSR.INSF.ZS,wdi2-NY.GDP.MKTP.CN.AD,0.1297682506232446
17241,17241,gbr,2018,wdi-BM.GSR.INSF.ZS,wdi-BM.GSR.FCTY.CD,0.0972060140037202
17242,17242,gbr,2018,wdi-BM.GSR.INSF.ZS,wdi-BM.GSR.GNFS.CD,0.0632633421192351
17243,17243,gbr,2018,wdi-BM.GSR.INSF.ZS,wdi-BM.GSR.MRCH.CD,0.0801612444664907
17244,17244,gbr,2018,wdi-BM.GSR.INSF.ZS,wdi-BM.GSR.NFSV.CD,0.0863582682089562
17245,17245,gbr,2018,wdi-BM.GSR.INSF.ZS,wdi-BM.GSR.TOTL.CD,0.0521931695017834
17246,17246,gbr,2018,wdi-BM.GSR.INSF.ZS,wdi-BM.GSR.TRAN.ZS,0.1254996396808484
17247,17247,gbr,2018,wdi-BM.GSR.INSF.ZS,wdi-BM.GSR.TRVL.ZS,0.1261898332499132
17248,17248,gbr,2018,wdi-BM.GSR.INSF.ZS,wdi-BX.GSR.FCTY.CD,0.1457730372082632
17249,17249,gbr,2018,wdi-BM.GSR.INSF.ZS,wdi-BX.KLT.DINV.CD.WD,0.0935872009375446
17250,17250,gbr,2018,wdi-BM.GSR.TRAN.ZS,wdi2-NY.GDP.MKTP.CN.AD,0.1426186927269664
17251,17251,gbr,2018,wdi-BM.GSR.TRAN.ZS,wdi-BM.GSR.FCTY.CD,0.0938558548022091
17252,17252,gbr,2018,wdi-BM.GSR.TRAN.ZS,wdi-BM.GSR.GNFS.CD,0.0545660990945902
17253,17253,gbr,2018,wdi-BM.GSR.TRAN.ZS,wdi-BM.GSR.INSF.ZS,0.1322967347097128
17254,17254,gbr,2018,wdi-BM.GSR.TRAN.ZS,wdi-BM.GSR.MRCH.CD,0.0738456953580664
17255,17255,gbr,2018,wdi-BM.GSR.TRAN.ZS,wdi-BM.GSR.NFSV.CD,0.090860567095514
17256,17256,gbr,2018,wdi-BM.GSR.TRAN.ZS,wdi-BM.GSR.TOTL.CD,0.0500397753108108
17257,17257,gbr,2018,wdi-BM.GSR.TRAN.ZS,wdi-BM.GSR.TRVL.ZS,0.1411111443877097
17258,17258,gbr,2018,wdi-BM.GSR.TRAN.ZS,wdi-BX.GSR.FCTY.CD,0.1204176867634796
17259,17259,gbr,2018,wdi-BM.GSR.TRAN.ZS,wdi-BX.KLT.DINV.CD.WD,0.1003877497509407
17260,17260,gbr,2018,wdi-BM.GSR.TRVL.ZS,wdi2-NY.GDP.MKTP.CN.AD,0.1377513472300187
17261,17261,gbr,2018,wdi-BM.GSR.TRVL.ZS,wdi-BM.GSR.FCTY.CD,0.101452109764519
17262,17262,gbr,2018,wdi-BM.GSR.TRVL.ZS,wdi-BM.GSR.GNFS.CD,0.0479500253829946
17263,17263,gbr,2018,wdi-BM.GSR.TRVL.ZS,wdi-BM.GSR.INSF.ZS,0.1366311794453968
17264,17264,gbr,2018,wdi-BM.GSR.TRVL.ZS,wdi-BM.GSR.MRCH.CD,0.0804966252157004
17265,17265,gbr,2018,wdi-BM.GSR.TRVL.ZS,wdi-BM.GSR.NFSV.CD,0.0761728039638676
17266,17266,gbr,2018,wdi-BM.GSR.TRVL.ZS,wdi-BM.GSR.TOTL.CD,0.0520444506896215
17267,17267,gbr,2018,wdi-BM.GSR.TRVL.ZS,wdi-BM.GSR.TRAN.ZS,0.1389527942995138
17268,17268,gbr,2018,wdi-BM.GSR.TRVL.ZS,wdi-BX.GSR.FCTY.CD,0.1353636385152542
17269,17269,gbr,2018,wdi-BM.GSR.TRVL.ZS,wdi-BX.KLT.DINV.CD.WD,0.0931850254931131
17270,17270,gbr,2018,wdi-IT.NET.BBND,wdi2-NY.GDP.MKTP.CN,0.130677044025871
17271,17271,gbr,2018,wdi-IT.NET.BBND,wdi-AG.LND.TOTL.K2,0.0981595969084064
17272,17272,gbr,2018,wdi-IT.NET.BBND,wdi-AG.SRF.TOTL.K2,0.0917974666611796
17273,17273,gbr,2018,wdi-IT.NET.BBND,wdi-EG.ELC.ACCS.ZS,0.0560784482219937
17274,17274,gbr,2018,wdi-IT.NET.BBND,wdi-EN.POP.DNST,0.0916672781384688
17275,17275,gbr,2018,wdi-IT.NET.BBND,wdi-IT.NET.BBND.P2,0.1023684396423065
17276,17276,gbr,2018,wdi-IT.NET.BBND,wdi-IT.NET.SECR.P6,0.1049080584267982
17277,17277,gbr,2018,wdi-IT.NET.BBND,wdi2-SP.POP.GROW,0.0956705733642463
17278,17278,gbr,2018,wdi-IT.NET.BBND,wdi2-SP.POP.TOTL,0.1332294767891863
17279,17279,gbr,2018,wdi-IT.NET.BBND,wdi2-SP.RUR.TOTL,0.0954436178215425
17280,17280,gbr,2018,wdi-IT.NET.BBND.P2,wdi2-NY.GDP.MKTP.CN,0.1194006742191015
17281,17281,gbr,2018,wdi-IT.NET.BBND.P2,wdi-AG.LND.TOTL.K2,0.0595363642677538
17282,17282,gbr,2018,wdi-IT.NET.BBND.P2,wdi-AG.SRF.TOTL.K2,0.0599732574235703
17283,17283,gbr,2018,wdi-IT.NET.BBND.P2,wdi-EG.ELC.ACCS.ZS,0.0650553948813235
17284,17284,gbr,2018,wdi-IT.NET.BBND.P2,wdi-EN.POP.DNST,0.1158327350142011
17285,17285,gbr,2018,wdi-IT.NET.BBND.P2,wdi-IT.NET.BBND,0.1213266450354711
17286,17286,gbr,2018,wdi-IT.NET.BBND.P2,wdi-IT.NET.SECR.P6,0.1203039915594838
17287,17287,gbr,2018,wdi-IT.NET.BBND.P2,wdi2-SP.POP.GROW,0.1272924920612924
17288,17288,gbr,2018,wdi-IT.NET.BBND.P2,wdi2-SP.POP.TOTL,0.1069627648776625
17289,17289,gbr,2018,wdi-IT.NET.BBND.P2,wdi2-SP.RUR.TOTL,0.1043156806601396
17290,17290,gbr,2018,wdi2-NV.IND.TOTL.KD.ZG,wdi2-NY.GDP.MKTP.CN.AD,0.1197059876616392
17291,17291,gbr,2018,wdi2-NV.IND.TOTL.KD.ZG,wdi-EG.ELC.ACCS.ZS,0.0315834400754405
17292,17292,gbr,2018,wdi2-NV.IND.TOTL.KD.ZG,wdi2-NV.SRV.TOTL.KD.ZG,0.1637065290257039
17293,17293,gbr,2018,wdi2-NV.IND.TOTL.KD.ZG,wdi2-NY.GDP.DEFL.KD.ZG,0.1418335963059988
17294,17294,gbr,2018,wdi2-NV.IND.TOTL.KD.ZG,wdi2-NY.GDP.FRST.RT.ZS,0.0648629791561267
17295,17295,gbr,2018,wdi2-NV.IND.TOTL.KD.ZG,wdi2-NY.GDP.MINR.RT.ZS,0.0194349806535339
17296,17296,gbr,2018,wdi2-NV.IND.TOTL.KD.ZG,wdi2-NY.GDP.MKTP.CD,0.2152254690068198
17297,17297,gbr,2018,wdi2-NV.IND.TOTL.KD.ZG,wdi2-NY.GDP.MKTP.KD.ZG,0.1225109827032639
17298,17298,gbr,2018,wdi2-NV.IND.TOTL.KD.ZG,wdi2-NY.GDP.PCAP.CD,0.0625729777749438
17299,17299,gbr,2018,wdi2-NV.IND.TOTL.KD.ZG,wdi2-NY.GDP.PCAP.KD.ZG,0.058563057636529
17300,17300,gbr,2018,wdi2-TM.VAL.INSF.ZS.WT,wdi2-NY.GDP.MKTP.CN.AD,0.1261258030109739
17301,17301,gbr,2018,wdi2-TM.VAL.INSF.ZS.WT,wdi-BM.GSR.FCTY.CD,0.0825595292185275
17302,17302,gbr,2018,wdi2-TM.VAL.INSF.ZS.WT,wdi-BM.GSR.GNFS.CD,0.0578291360021523
